"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2004 00:00:00","CAPITL",61757,48.83,3.46,0.00
"12/28/2004 00:00:00","CENTRL",61754,44.19,-1.18,0.00
"12/28/2004 00:00:00","DUNWOD",61760,48.12,2.75,0.00
"12/28/2004 00:00:00","GENESE",61753,44.41,-0.96,0.00
"12/28/2004 00:00:00","H Q",61844,45.04,-0.33,0.00
"12/28/2004 00:00:00","HUD VL",61758,47.01,1.64,0.00
"12/28/2004 00:00:00","LONGIL",61762,56.74,3.74,-7.63
"12/28/2004 00:00:00","MHK VL",61756,46.08,0.71,0.00
"12/28/2004 00:00:00","MILLWD",61759,47.36,1.99,0.00
"12/28/2004 00:00:00","N.Y.C.",61761,64.48,3.67,-15.44
"12/28/2004 00:00:00","NORTH",61755,45.26,-0.11,0.00
"12/28/2004 00:00:00","NPX",61845,47.16,1.79,0.00
"12/28/2004 00:00:00","O H",61846,41.11,-4.26,0.00
"12/28/2004 00:00:00","PJM",61847,42.12,-3.25,0.00
"12/28/2004 00:00:00","WEST",61752,40.87,-4.50,0.00
"12/28/2004 00:01:29","CAPITL",61757,62.93,4.43,0.00
"12/28/2004 00:01:29","CENTRL",61754,56.97,-1.53,0.00
"12/28/2004 00:01:29","DUNWOD",61760,62.00,3.50,0.00
"12/28/2004 00:01:29","GENESE",61753,57.18,-1.32,0.00
"12/28/2004 00:01:29","H Q",61844,58.15,-0.35,0.00
"12/28/2004 00:01:29","HUD VL",61758,60.58,2.08,0.00
"12/28/2004 00:01:29","LONGIL",61762,63.26,4.76,0.00
"12/28/2004 00:01:29","MHK VL",61756,59.43,0.93,0.00
"12/28/2004 00:01:29","MILLWD",61759,61.02,2.52,0.00
"12/28/2004 00:01:29","N.Y.C.",61761,71.85,4.71,-8.64
"12/28/2004 00:01:29","NORTH",61755,58.46,-0.04,0.00
"12/28/2004 00:01:29","NPX",61845,60.77,2.27,0.00
"12/28/2004 00:01:29","O H",61846,52.90,-5.60,0.00
"12/28/2004 00:01:29","PJM",61847,54.35,-4.15,0.00
"12/28/2004 00:01:29","WEST",61752,52.60,-5.90,0.00
"12/28/2004 00:05:29","CAPITL",61757,62.77,4.43,0.00
"12/28/2004 00:05:29","CENTRL",61754,56.77,-1.57,0.00
"12/28/2004 00:05:29","DUNWOD",61760,61.73,3.39,0.00
"12/28/2004 00:05:29","GENESE",61753,57.07,-1.27,0.00
"12/28/2004 00:05:29","H Q",61844,58.15,-0.19,0.00
"12/28/2004 00:05:29","HUD VL",61758,60.33,1.99,0.00
"12/28/2004 00:05:29","LONGIL",61762,62.99,4.65,0.00
"12/28/2004 00:05:29","MHK VL",61756,59.26,0.92,0.00
"12/28/2004 00:05:29","MILLWD",61759,60.76,2.42,0.00
"12/28/2004 00:05:29","N.Y.C.",61761,71.51,4.60,-8.57
"12/28/2004 00:05:29","NORTH",61755,58.48,0.14,0.00
"12/28/2004 00:05:29","NPX",61845,60.58,2.24,0.00
"12/28/2004 00:05:29","O H",61846,52.70,-5.64,0.00
"12/28/2004 00:05:29","PJM",61847,54.16,-4.18,0.00
"12/28/2004 00:05:29","WEST",61752,52.42,-5.92,0.00
"12/28/2004 00:06:59","CAPITL",61757,62.18,4.63,0.00
"12/28/2004 00:06:59","CENTRL",61754,55.95,-1.60,0.00
"12/28/2004 00:06:59","DUNWOD",61760,60.80,3.25,0.00
"12/28/2004 00:06:59","GENESE",61753,56.33,-1.22,0.00
"12/28/2004 00:06:59","H Q",61844,57.32,-0.23,0.00
"12/28/2004 00:06:59","HUD VL",61758,59.42,1.87,0.00
"12/28/2004 00:06:59","LONGIL",61762,62.07,4.52,0.00
"12/28/2004 00:06:59","MHK VL",61756,58.48,0.93,0.00
"12/28/2004 00:06:59","MILLWD",61759,59.84,2.29,0.00
"12/28/2004 00:06:59","N.Y.C.",61761,70.99,4.43,-9.01
"12/28/2004 00:06:59","NORTH",61755,57.65,0.10,0.00
"12/28/2004 00:06:59","NPX",61845,59.92,2.37,0.00
"12/28/2004 00:06:59","O H",61846,51.94,-5.61,0.00
"12/28/2004 00:06:59","PJM",61847,53.30,-4.25,0.00
"12/28/2004 00:06:59","WEST",61752,51.63,-5.92,0.00
"12/28/2004 00:11:59","CAPITL",61757,62.38,4.40,0.00
"12/28/2004 00:11:59","CENTRL",61754,56.42,-1.56,0.00
"12/28/2004 00:11:59","DUNWOD",61760,61.31,3.33,0.00
"12/28/2004 00:11:59","GENESE",61753,56.74,-1.24,0.00
"12/28/2004 00:11:59","H Q",61844,57.75,-0.23,0.00
"12/28/2004 00:11:59","HUD VL",61758,59.90,1.92,0.00
"12/28/2004 00:11:59","LONGIL",61762,62.57,4.59,0.00
"12/28/2004 00:11:59","MHK VL",61756,58.90,0.92,0.00
"12/28/2004 00:11:59","MILLWD",61759,60.35,2.37,0.00
"12/28/2004 00:11:59","N.Y.C.",61761,70.62,4.54,-8.10
"12/28/2004 00:11:59","NORTH",61755,58.06,0.08,0.00
"12/28/2004 00:11:59","NPX",61845,60.19,2.21,0.00
"12/28/2004 00:11:59","O H",61846,52.42,-5.56,0.00
"12/28/2004 00:11:59","PJM",61847,53.86,-4.12,0.00
"12/28/2004 00:11:59","WEST",61752,52.15,-5.83,0.00
"12/28/2004 00:16:59","CAPITL",61757,62.25,4.26,0.00
"12/28/2004 00:16:59","CENTRL",61754,56.48,-1.51,0.00
"12/28/2004 00:16:59","DUNWOD",61760,61.42,3.43,0.00
"12/28/2004 00:16:59","GENESE",61753,56.65,-1.34,0.00
"12/28/2004 00:16:59","H Q",61844,57.73,-0.26,0.00
"12/28/2004 00:16:59","HUD VL",61758,59.98,1.99,0.00
"12/28/2004 00:16:59","LONGIL",61762,62.74,4.75,0.00
"12/28/2004 00:16:59","MHK VL",61756,58.91,0.92,0.00
"12/28/2004 00:16:59","MILLWD",61759,60.46,2.47,0.00
"12/28/2004 00:16:59","N.Y.C.",61761,70.68,4.66,-8.03
"12/28/2004 00:16:59","NORTH",61755,58.04,0.05,0.00
"12/28/2004 00:16:59","NPX",61845,60.10,2.11,0.00
"12/28/2004 00:16:59","O H",61846,52.48,-5.51,0.00
"12/28/2004 00:16:59","PJM",61847,53.99,-4.00,0.00
"12/28/2004 00:16:59","WEST",61752,52.21,-5.78,0.00
"12/28/2004 00:18:29","CAPITL",61757,61.82,4.25,0.00
"12/28/2004 00:18:29","CENTRL",61754,56.07,-1.50,0.00
"12/28/2004 00:18:29","DUNWOD",61760,60.96,3.39,0.00
"12/28/2004 00:18:29","GENESE",61753,56.32,-1.25,0.00
"12/28/2004 00:18:29","H Q",61844,57.30,-0.27,0.00
"12/28/2004 00:18:29","HUD VL",61758,59.52,1.95,0.00
"12/28/2004 00:18:29","LONGIL",61762,62.29,4.72,0.00
"12/28/2004 00:18:29","MHK VL",61756,58.47,0.90,0.00
"12/28/2004 00:18:29","MILLWD",61759,59.99,2.42,0.00
"12/28/2004 00:18:29","N.Y.C.",61761,70.44,4.61,-8.26
"12/28/2004 00:18:29","NORTH",61755,57.61,0.04,0.00
"12/28/2004 00:18:29","NPX",61845,59.68,2.11,0.00
"12/28/2004 00:18:29","O H",61846,52.15,-5.42,0.00
"12/28/2004 00:18:29","PJM",61847,53.58,-3.99,0.00
"12/28/2004 00:18:29","WEST",61752,51.89,-5.68,0.00
"12/28/2004 00:23:29","CAPITL",61757,54.60,3.68,0.00
"12/28/2004 00:23:29","CENTRL",61754,49.60,-1.32,0.00
"12/28/2004 00:23:29","DUNWOD",61760,53.89,2.97,0.00
"12/28/2004 00:23:29","GENESE",61753,49.88,-1.04,0.00
"12/28/2004 00:23:29","H Q",61844,50.68,-0.24,0.00
"12/28/2004 00:23:29","HUD VL",61758,52.62,1.70,0.00
"12/28/2004 00:23:29","LONGIL",61762,61.73,4.16,-6.65
"12/28/2004 00:23:29","MHK VL",61756,51.70,0.78,0.00
"12/28/2004 00:23:29","MILLWD",61759,53.04,2.12,0.00
"12/28/2004 00:23:29","N.Y.C.",61761,66.76,4.05,-11.79
"12/28/2004 00:23:29","NORTH",61755,50.94,0.02,0.00
"12/28/2004 00:23:29","NPX",61845,52.72,1.80,0.00
"12/28/2004 00:23:29","O H",61846,46.27,-4.65,0.00
"12/28/2004 00:23:29","PJM",61847,47.44,-3.48,0.00
"12/28/2004 00:23:29","WEST",61752,46.03,-4.89,0.00
"12/28/2004 00:24:59","CAPITL",61757,55.31,3.77,0.00
"12/28/2004 00:24:59","CENTRL",61754,50.19,-1.35,0.00
"12/28/2004 00:24:59","DUNWOD",61760,54.56,3.02,0.00
"12/28/2004 00:24:59","GENESE",61753,50.47,-1.07,0.00
"12/28/2004 00:24:59","H Q",61844,51.29,-0.25,0.00
"12/28/2004 00:24:59","HUD VL",61758,53.28,1.74,0.00
"12/28/2004 00:24:59","LONGIL",61762,61.85,4.24,-6.07
"12/28/2004 00:24:59","MHK VL",61756,52.33,0.79,0.00
"12/28/2004 00:24:59","MILLWD",61759,53.70,2.16,0.00
"12/28/2004 00:24:59","N.Y.C.",61761,67.10,4.10,-11.46
"12/28/2004 00:24:59","NORTH",61755,51.56,0.02,0.00
"12/28/2004 00:24:59","NPX",61845,53.38,1.84,0.00
"12/28/2004 00:24:59","O H",61846,46.85,-4.69,0.00
"12/28/2004 00:24:59","PJM",61847,48.05,-3.49,0.00
"12/28/2004 00:24:59","WEST",61752,46.57,-4.97,0.00
"12/28/2004 00:29:59","CAPITL",61757,49.65,3.29,0.00
"12/28/2004 00:29:59","CENTRL",61754,45.16,-1.20,0.00
"12/28/2004 00:29:59","DUNWOD",61760,49.07,2.71,0.00
"12/28/2004 00:29:59","GENESE",61753,45.42,-0.94,0.00
"12/28/2004 00:29:59","H Q",61844,46.15,-0.21,0.00
"12/28/2004 00:29:59","HUD VL",61758,47.91,1.55,0.00
"12/28/2004 00:29:59","LONGIL",61762,61.34,3.80,-11.18
"12/28/2004 00:29:59","MHK VL",61756,47.07,0.71,0.00
"12/28/2004 00:29:59","MILLWD",61759,48.30,1.94,0.00
"12/28/2004 00:29:59","N.Y.C.",61761,64.25,3.69,-14.20
"12/28/2004 00:29:59","NORTH",61755,46.39,0.03,0.00
"12/28/2004 00:29:59","NPX",61845,47.97,1.61,0.00
"12/28/2004 00:29:59","O H",61846,42.26,-4.10,0.00
"12/28/2004 00:29:59","PJM",61847,43.24,-3.12,0.00
"12/28/2004 00:29:59","WEST",61752,42.01,-4.35,0.00
"12/28/2004 00:34:59","CAPITL",61757,60.30,4.03,0.00
"12/28/2004 00:34:59","CENTRL",61754,54.80,-1.47,0.00
"12/28/2004 00:34:59","DUNWOD",61760,59.57,3.30,0.00
"12/28/2004 00:34:59","GENESE",61753,55.12,-1.15,0.00
"12/28/2004 00:34:59","H Q",61844,56.00,-0.27,0.00
"12/28/2004 00:34:59","HUD VL",61758,58.17,1.90,0.00
"12/28/2004 00:34:59","LONGIL",61762,60.93,4.66,0.00
"12/28/2004 00:34:59","MHK VL",61756,57.12,0.85,0.00
"12/28/2004 00:34:59","MILLWD",61759,58.64,2.37,0.00
