"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/2007 00:01:42","CAPITL",61757,68.34,3.69,0.00
"12/13/2007 00:01:42","CENTRL",61754,62.91,-1.75,0.00
"12/13/2007 00:01:42","DUNWOD",61760,69.11,4.46,0.00
"12/13/2007 00:01:42","GENESE",61753,60.58,-4.07,0.00
"12/13/2007 00:01:42","H Q",61844,64.65,0.00,0.00
"12/13/2007 00:01:42","HUD VL",61758,68.92,4.27,0.00
"12/13/2007 00:01:42","LONGIL",61762,70.66,6.01,0.00
"12/13/2007 00:01:42","MHK VL",61756,66.20,1.55,0.00
"12/13/2007 00:01:42","MILLWD",61759,69.05,4.40,0.00
"12/13/2007 00:01:42","N.Y.C.",61761,69.50,4.85,0.00
"12/13/2007 00:01:42","NORTH",61755,65.43,0.78,0.00
"12/13/2007 00:01:42","NPX",61845,84.32,2.58,-35.59
"12/13/2007 00:01:42","O H",61846,57.22,-7.43,0.00
"12/13/2007 00:01:42","PJM",61847,58.64,-6.01,0.00
"12/13/2007 00:01:42","WEST",61752,58.31,-6.34,0.00
"12/13/2007 00:03:18","CAPITL",61757,108.64,6.15,0.00
"12/13/2007 00:03:18","CENTRL",61754,99.31,-3.18,0.00
"12/13/2007 00:03:18","DUNWOD",61760,109.67,7.17,0.00
"12/13/2007 00:03:18","GENESE",61753,95.93,-6.56,0.00
"12/13/2007 00:03:18","H Q",61844,102.49,0.00,0.00
"12/13/2007 00:03:18","HUD VL",61758,109.46,6.97,0.00
"12/13/2007 00:03:18","LONGIL",61762,111.92,9.43,0.00
"12/13/2007 00:03:18","MHK VL",61756,104.95,2.46,0.00
"12/13/2007 00:03:18","MILLWD",61759,109.56,7.07,0.00
"12/13/2007 00:03:18","N.Y.C.",61761,110.28,7.79,0.00
"12/13/2007 00:03:18","NORTH",61755,103.52,1.02,0.00
"12/13/2007 00:03:18","NPX",61845,84.32,2.58,-35.59
"12/13/2007 00:03:18","O H",61846,90.60,-11.89,0.00
"12/13/2007 00:03:18","PJM",61847,91.42,-11.07,0.00
"12/13/2007 00:03:18","WEST",61752,91.93,-10.56,0.00
"12/13/2007 00:10:00","CAPITL",61757,95.19,5.39,0.00
