"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2009 00:05:00","CAPITL",61757,846.79,50.19,0.00
"12/22/2009 00:05:00","CENTRL",61754,787.84,-8.76,0.00
"12/22/2009 00:05:00","DUNWOD",61760,861.13,64.52,0.00
"12/22/2009 00:05:00","GENESE",61753,759.96,-36.64,0.00
"12/22/2009 00:05:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:05:00","HUD VL",61758,857.14,60.54,0.00
"12/22/2009 00:05:00","LONGIL",61762,861.13,64.52,0.00
"12/22/2009 00:05:00","MHK VL",61756,823.69,27.08,0.00
"12/22/2009 00:05:00","MILLWD",61759,860.33,63.73,0.00
"12/22/2009 00:05:00","N.Y.C.",61761,865.91,69.30,0.00
"12/22/2009 00:05:00","NORTH",61755,791.03,-5.58,0.00
"12/22/2009 00:05:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:05:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:05:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:05:00","WEST",61752,736.06,-60.54,0.00
"12/22/2009 00:10:00","CAPITL",61757,104.07,6.44,0.00
"12/22/2009 00:10:00","CENTRL",61754,96.45,-1.17,0.00
"12/22/2009 00:10:00","DUNWOD",61760,105.92,8.30,0.00
"12/22/2009 00:10:00","GENESE",61753,92.45,-5.17,0.00
"12/22/2009 00:10:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:10:00","HUD VL",61758,105.34,7.71,0.00
"12/22/2009 00:10:00","LONGIL",61762,106.60,8.98,0.00
"12/22/2009 00:10:00","MHK VL",61756,100.94,3.32,0.00
"12/22/2009 00:10:00","MILLWD",61759,105.82,8.20,0.00
"12/22/2009 00:10:00","N.Y.C.",61761,106.51,8.88,0.00
"12/22/2009 00:10:00","NORTH",61755,96.74,-0.88,0.00
"12/22/2009 00:10:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:10:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:10:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:10:00","WEST",61752,89.33,-8.30,0.00
"12/22/2009 00:15:00","CAPITL",61757,61.97,3.95,0.00
"12/22/2009 00:15:00","CENTRL",61754,57.15,-0.87,0.00
"12/22/2009 00:15:00","DUNWOD",61760,63.07,5.05,0.00
"12/22/2009 00:15:00","GENESE",61753,54.71,-3.31,0.00
"12/22/2009 00:15:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:15:00","HUD VL",61758,62.66,4.64,0.00
"12/22/2009 00:15:00","LONGIL",61762,63.47,5.45,0.00
"12/22/2009 00:15:00","MHK VL",61756,60.05,2.03,0.00
"12/22/2009 00:15:00","MILLWD",61759,62.95,4.93,0.00
"12/22/2009 00:15:00","N.Y.C.",61761,63.47,5.45,0.00
"12/22/2009 00:15:00","NORTH",61755,57.38,-0.64,0.00
"12/22/2009 00:15:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:15:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:15:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:15:00","WEST",61752,52.68,-5.34,0.00
"12/22/2009 00:20:00","CAPITL",61757,33.78,2.15,0.00
"12/22/2009 00:20:00","CENTRL",61754,31.28,-0.35,0.00
"12/22/2009 00:20:00","DUNWOD",61760,34.29,2.66,0.00
"12/22/2009 00:20:00","GENESE",61753,30.02,-1.61,0.00
"12/22/2009 00:20:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:20:00","HUD VL",61758,34.10,2.47,0.00
"12/22/2009 00:20:00","LONGIL",61762,34.45,2.82,0.00
"12/22/2009 00:20:00","MHK VL",61756,32.74,1.11,0.00
"12/22/2009 00:20:00","MILLWD",61759,34.23,2.59,0.00
"12/22/2009 00:20:00","N.Y.C.",61761,34.48,2.85,0.00
"12/22/2009 00:20:00","NORTH",61755,31.22,-0.41,0.00
"12/22/2009 00:20:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:20:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:20:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:20:00","WEST",61752,29.10,-2.53,0.00
"12/22/2009 00:25:00","CAPITL",61757,33.05,2.08,0.00
"12/22/2009 00:25:00","CENTRL",61754,30.58,-0.40,0.00
"12/22/2009 00:25:00","DUNWOD",61760,33.58,2.60,0.00
"12/22/2009 00:25:00","GENESE",61753,29.37,-1.61,0.00
"12/22/2009 00:25:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:25:00","HUD VL",61758,33.43,2.45,0.00
"12/22/2009 00:25:00","LONGIL",61762,33.77,2.79,0.00
"12/22/2009 00:25:00","MHK VL",61756,32.03,1.05,0.00
"12/22/2009 00:25:00","MILLWD",61759,33.55,2.57,0.00
"12/22/2009 00:25:00","N.Y.C.",61761,33.80,2.82,0.00
"12/22/2009 00:25:00","NORTH",61755,30.61,-0.37,0.00
"12/22/2009 00:25:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:25:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:25:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:25:00","WEST",61752,28.38,-2.60,0.00
"12/22/2009 00:30:00","CAPITL",61757,46.23,3.02,0.00
"12/22/2009 00:30:00","CENTRL",61754,42.47,-0.73,0.00
"12/22/2009 00:30:00","DUNWOD",61760,46.88,3.67,0.00
"12/22/2009 00:30:00","GENESE",61753,40.92,-2.29,0.00
"12/22/2009 00:30:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:30:00","HUD VL",61758,46.62,3.41,0.00
"12/22/2009 00:30:00","LONGIL",61762,47.09,3.89,0.00
"12/22/2009 00:30:00","MHK VL",61756,44.63,1.43,0.00
"12/22/2009 00:30:00","MILLWD",61759,46.79,3.59,0.00
"12/22/2009 00:30:00","N.Y.C.",61761,47.14,3.93,0.00
"12/22/2009 00:30:00","NORTH",61755,42.69,-0.52,0.00
"12/22/2009 00:30:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:30:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:30:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:30:00","WEST",61752,39.40,-3.80,0.00
"12/22/2009 00:35:00","CAPITL",61757,32.47,2.07,0.00
"12/22/2009 00:35:00","CENTRL",61754,29.89,-0.52,0.00
"12/22/2009 00:35:00","DUNWOD",61760,32.93,2.52,0.00
"12/22/2009 00:35:00","GENESE",61753,28.82,-1.58,0.00
"12/22/2009 00:35:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:35:00","HUD VL",61758,32.78,2.37,0.00
"12/22/2009 00:35:00","LONGIL",61762,33.11,2.71,0.00
"12/22/2009 00:35:00","MHK VL",61756,31.41,1.00,0.00
"12/22/2009 00:35:00","MILLWD",61759,32.87,2.46,0.00
"12/22/2009 00:35:00","N.Y.C.",61761,33.11,2.71,0.00
"12/22/2009 00:35:00","NORTH",61755,30.16,-0.24,0.00
"12/22/2009 00:35:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:35:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:35:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:35:00","WEST",61752,27.79,-2.61,0.00
"12/22/2009 00:40:00","CAPITL",61757,30.17,1.92,0.00
"12/22/2009 00:40:00","CENTRL",61754,27.80,-0.45,0.00
"12/22/2009 00:40:00","DUNWOD",61760,30.59,2.34,0.00
"12/22/2009 00:40:00","GENESE",61753,26.81,-1.44,0.00
"12/22/2009 00:40:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:40:00","HUD VL",61758,30.42,2.18,0.00
"12/22/2009 00:40:00","LONGIL",61762,30.73,2.49,0.00
"12/22/2009 00:40:00","MHK VL",61756,29.18,0.93,0.00
"12/22/2009 00:40:00","MILLWD",61759,30.54,2.29,0.00
"12/22/2009 00:40:00","N.Y.C.",61761,30.73,2.49,0.00
"12/22/2009 00:40:00","NORTH",61755,28.02,-0.23,0.00
"12/22/2009 00:40:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:40:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:40:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:40:00","WEST",61752,25.82,-2.43,0.00
"12/22/2009 00:45:00","CAPITL",61757,25.12,1.60,0.00
"12/22/2009 00:45:00","CENTRL",61754,23.21,-0.31,0.00
"12/22/2009 00:45:00","DUNWOD",61760,25.42,1.90,0.00
"12/22/2009 00:45:00","GENESE",61753,22.39,-1.13,0.00
"12/22/2009 00:45:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:45:00","HUD VL",61758,25.30,1.79,0.00
"12/22/2009 00:45:00","LONGIL",61762,25.52,2.00,0.00
"12/22/2009 00:45:00","MHK VL",61756,24.29,0.78,0.00
"12/22/2009 00:45:00","MILLWD",61759,25.37,1.86,0.00
"12/22/2009 00:45:00","N.Y.C.",61761,25.54,2.02,0.00
"12/22/2009 00:45:00","NORTH",61755,23.33,-0.19,0.00
"12/22/2009 00:45:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:45:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:45:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:45:00","WEST",61752,21.61,-1.90,0.00
"12/22/2009 00:50:00","CAPITL",61757,25.29,1.61,0.00
"12/22/2009 00:50:00","CENTRL",61754,23.27,-0.40,0.00
"12/22/2009 00:50:00","DUNWOD",61760,25.62,1.94,0.00
"12/22/2009 00:50:00","GENESE",61753,22.42,-1.25,0.00
"12/22/2009 00:50:00","H Q",61844,44.43,-0.68,-2.49
"12/22/2009 00:50:00","HUD VL",61758,25.50,1.82,0.00
"12/22/2009 00:50:00","LONGIL",61762,25.71,2.04,0.00
"12/22/2009 00:50:00","MHK VL",61756,24.43,0.76,0.00
"12/22/2009 00:50:00","MILLWD",61759,25.59,1.92,0.00
"12/22/2009 00:50:00","N.Y.C.",61761,25.76,2.08,0.00
"12/22/2009 00:50:00","NORTH",61755,23.49,-0.19,0.00
"12/22/2009 00:50:00","NPX",61845,63.54,3.31,-17.62
"12/22/2009 00:50:00","O H",61846,40.45,-4.66,-2.49
"12/22/2009 00:50:00","PJM",61847,44.51,-0.60,-2.49
"12/22/2009 00:50:00","WEST",61752,21.62,-2.06,0.00
"12/22/2009 00:55:00","CAPITL",61757,-1.77,-0.11,0.00
"12/22/2009 00:55:00","CENTRL",61754,-1.64,0.02,0.00
"12/22/2009 00:55:00","DUNWOD",61760,-1.79,-0.13,0.00
"12/22/2009 00:55:00","GENESE",61753,-1.58,0.07,0.00
