"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/16/2008 00:05:00","CAPITL",61757,61.24,3.36,0.00
"12/16/2008 00:05:00","CENTRL",61754,58.64,0.75,0.00
"12/16/2008 00:05:00","DUNWOD",61760,62.63,4.75,0.00
"12/16/2008 00:05:00","GENESE",61753,56.84,-1.04,0.00
"12/16/2008 00:05:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:05:00","HUD VL",61758,62.40,4.51,0.00
"12/16/2008 00:05:00","LONGIL",61762,63.85,5.96,0.00
"12/16/2008 00:05:00","MHK VL",61756,58.93,1.04,0.00
"12/16/2008 00:05:00","MILLWD",61759,62.51,4.63,0.00
"12/16/2008 00:05:00","N.Y.C.",61761,63.04,5.15,0.00
"12/16/2008 00:05:00","NORTH",61755,56.96,-0.93,0.00
"12/16/2008 00:05:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:05:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:05:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:05:00","WEST",61752,56.03,-1.85,0.00
"12/16/2008 00:10:00","CAPITL",61757,55.81,2.96,0.00
"12/16/2008 00:10:00","CENTRL",61754,53.65,0.79,0.00
"12/16/2008 00:10:00","DUNWOD",61760,57.03,4.18,0.00
"12/16/2008 00:10:00","GENESE",61753,52.22,-0.63,0.00
"12/16/2008 00:10:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:10:00","HUD VL",61758,56.82,3.96,0.00
"12/16/2008 00:10:00","LONGIL",61762,58.14,5.29,0.00
"12/16/2008 00:10:00","MHK VL",61756,53.81,0.95,0.00
"12/16/2008 00:10:00","MILLWD",61759,56.98,4.12,0.00
"12/16/2008 00:10:00","N.Y.C.",61761,57.40,4.55,0.00
"12/16/2008 00:10:00","NORTH",61755,52.06,-0.79,0.00
"12/16/2008 00:10:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:10:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:10:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:10:00","WEST",61752,51.69,-1.16,0.00
"12/16/2008 00:15:00","CAPITL",61757,45.52,2.58,0.00
"12/16/2008 00:15:00","CENTRL",61754,43.67,0.73,0.00
"12/16/2008 00:15:00","DUNWOD",61760,46.50,3.56,0.00
"12/16/2008 00:15:00","GENESE",61753,42.38,-0.56,0.00
"12/16/2008 00:15:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:15:00","HUD VL",61758,46.37,3.44,0.00
"12/16/2008 00:15:00","LONGIL",61762,47.36,4.42,0.00
"12/16/2008 00:15:00","MHK VL",61756,43.71,0.77,0.00
"12/16/2008 00:15:00","MILLWD",61759,46.46,3.52,0.00
"12/16/2008 00:15:00","N.Y.C.",61761,46.85,3.91,0.00
"12/16/2008 00:15:00","NORTH",61755,42.12,-0.82,0.00
"12/16/2008 00:15:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:15:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:15:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:15:00","WEST",61752,41.99,-0.94,0.00
"12/16/2008 00:20:00","CAPITL",61757,38.34,2.27,0.00
"12/16/2008 00:20:00","CENTRL",61754,36.43,0.36,0.00
"12/16/2008 00:20:00","DUNWOD",61760,39.21,3.14,0.00
"12/16/2008 00:20:00","GENESE",61753,35.42,-0.65,0.00
"12/16/2008 00:20:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:20:00","HUD VL",61758,39.10,3.03,0.00
"12/16/2008 00:20:00","LONGIL",61762,39.93,3.86,0.00
"12/16/2008 00:20:00","MHK VL",61756,36.72,0.65,0.00
"12/16/2008 00:20:00","MILLWD",61759,39.17,3.10,0.00
"12/16/2008 00:20:00","N.Y.C.",61761,39.50,3.43,0.00
"12/16/2008 00:20:00","NORTH",61755,35.28,-0.79,0.00
"12/16/2008 00:20:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:20:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:20:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:20:00","WEST",61752,34.81,-1.26,0.00
"12/16/2008 00:25:00","CAPITL",61757,35.67,2.08,0.00
"12/16/2008 00:25:00","CENTRL",61754,34.03,0.44,0.00
"12/16/2008 00:25:00","DUNWOD",61760,36.41,2.82,0.00
"12/16/2008 00:25:00","GENESE",61753,32.99,-0.60,0.00
"12/16/2008 00:25:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:25:00","HUD VL",61758,36.31,2.72,0.00
"12/16/2008 00:25:00","LONGIL",61762,37.08,3.49,0.00
"12/16/2008 00:25:00","MHK VL",61756,34.20,0.60,0.00
"12/16/2008 00:25:00","MILLWD",61759,36.38,2.79,0.00
"12/16/2008 00:25:00","N.Y.C.",61761,36.65,3.06,0.00
"12/16/2008 00:25:00","NORTH",61755,32.85,-0.74,0.00
"12/16/2008 00:25:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:25:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:25:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:25:00","WEST",61752,32.48,-1.11,0.00
"12/16/2008 00:30:00","CAPITL",61757,35.53,2.04,0.00
"12/16/2008 00:30:00","CENTRL",61754,33.95,0.47,0.00
"12/16/2008 00:30:00","DUNWOD",61760,36.26,2.78,0.00
"12/16/2008 00:30:00","GENESE",61753,32.95,-0.54,0.00
"12/16/2008 00:30:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:30:00","HUD VL",61758,36.16,2.68,0.00
"12/16/2008 00:30:00","LONGIL",61762,36.90,3.42,0.00
"12/16/2008 00:30:00","MHK VL",61756,34.09,0.60,0.00
"12/16/2008 00:30:00","MILLWD",61759,36.23,2.75,0.00
"12/16/2008 00:30:00","N.Y.C.",61761,36.50,3.01,0.00
"12/16/2008 00:30:00","NORTH",61755,32.75,-0.74,0.00
"12/16/2008 00:30:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:30:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:30:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:30:00","WEST",61752,32.48,-1.00,0.00
"12/16/2008 00:35:00","CAPITL",61757,35.49,2.04,0.00
"12/16/2008 00:35:00","CENTRL",61754,33.88,0.43,0.00
"12/16/2008 00:35:00","DUNWOD",61760,36.22,2.78,0.00
"12/16/2008 00:35:00","GENESE",61753,32.91,-0.54,0.00
"12/16/2008 00:35:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:35:00","HUD VL",61758,36.12,2.68,0.00
"12/16/2008 00:35:00","LONGIL",61762,36.86,3.41,0.00
"12/16/2008 00:35:00","MHK VL",61756,34.05,0.60,0.00
"12/16/2008 00:35:00","MILLWD",61759,36.19,2.74,0.00
"12/16/2008 00:35:00","N.Y.C.",61761,36.46,3.01,0.00
"12/16/2008 00:35:00","NORTH",61755,32.71,-0.74,0.00
"12/16/2008 00:35:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:35:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:35:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:35:00","WEST",61752,32.41,-1.04,0.00
"12/16/2008 00:40:00","CAPITL",61757,30.53,1.73,0.00
"12/16/2008 00:40:00","CENTRL",61754,29.21,0.40,0.00
"12/16/2008 00:40:00","DUNWOD",61760,31.11,2.30,0.00
"12/16/2008 00:40:00","GENESE",61753,28.43,-0.37,0.00
"12/16/2008 00:40:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:40:00","HUD VL",61758,31.05,2.25,0.00
"12/16/2008 00:40:00","LONGIL",61762,31.71,2.91,0.00
"12/16/2008 00:40:00","MHK VL",61756,29.29,0.49,0.00
"12/16/2008 00:40:00","MILLWD",61759,31.08,2.28,0.00
"12/16/2008 00:40:00","N.Y.C.",61761,31.28,2.48,0.00
"12/16/2008 00:40:00","NORTH",61755,28.17,-0.63,0.00
"12/16/2008 00:40:00","NPX",61845,39.65,3.40,5.03
"12/16/2008 00:40:00","O H",61846,33.52,-2.73,5.03
"12/16/2008 00:40:00","PJM",61847,38.00,1.76,5.03
"12/16/2008 00:40:00","WEST",61752,27.97,-0.84,0.00
"12/16/2008 00:45:00","CAPITL",61757,26.43,1.45,0.00
"12/16/2008 00:45:00","CENTRL",61754,25.35,0.37,0.00
"12/16/2008 00:45:00","DUNWOD",61760,26.93,1.95,0.00
"12/16/2008 00:45:00","GENESE",61753,24.68,-0.30,0.00
"12/16/2008 00:45:00","H Q",61844,35.92,-0.33,5.03
"12/16/2008 00:45:00","HUD VL",61758,26.88,1.90,0.00
"12/16/2008 00:45:00","LONGIL",61762,27.47,2.50,0.00
"12/16/2008 00:45:00","MHK VL",61756,25.40,0.42,0.00
"12/16/2008 00:45:00","MILLWD",61759,26.90,1.92,0.00
"12/16/2008 00:45:00","N.Y.C.",61761,27.10,2.12,0.00
"12/16/2008 00:45:00","NORTH",61755,24.45,-0.52,0.00
"12/16/2008 00:45:00","NPX",61845,39.65,3.40,5.03
