"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2002 00:00:00","CAPITL",61757,38.20,2.91,0.00
"12/06/2002 00:00:00","CENTRL",61754,34.19,-1.10,0.00
"12/06/2002 00:00:00","DUNWOD",61760,36.99,1.70,0.00
"12/06/2002 00:00:00","GENESE",61753,35.35,0.06,0.00
"12/06/2002 00:00:00","H Q",61844,41.27,0.86,21.32
"12/06/2002 00:00:00","HUD VL",61758,36.29,1.00,0.00
"12/06/2002 00:00:00","LONGIL",61762,36.97,1.68,0.00
"12/06/2002 00:00:00","MHK VL",61756,36.28,0.99,0.00
"12/06/2002 00:00:00","MILLWD",61759,36.47,1.18,0.00
"12/06/2002 00:00:00","N.Y.C.",61761,37.66,2.37,0.00
"12/06/2002 00:00:00","NORTH",61755,35.89,0.60,0.00
"12/06/2002 00:00:00","NPX",61845,41.95,1.54,21.32
"12/06/2002 00:00:00","O H",61846,31.89,-8.52,21.32
"12/06/2002 00:00:00","PJM",61847,32.51,-7.90,21.32
"12/06/2002 00:00:00","WEST",61752,32.17,-3.12,0.00
"12/06/2002 00:00:44","CAPITL",61757,67.59,5.30,0.00
"12/06/2002 00:00:44","CENTRL",61754,60.18,-2.11,0.00
"12/06/2002 00:00:44","DUNWOD",61760,65.33,3.04,0.00
"12/06/2002 00:00:44","GENESE",61753,62.31,0.02,0.00
"12/06/2002 00:00:44","H Q",61844,41.27,0.86,21.32
"12/06/2002 00:00:44","HUD VL",61758,64.10,1.81,0.00
"12/06/2002 00:00:44","LONGIL",61762,65.29,3.00,0.00
"12/06/2002 00:00:44","MHK VL",61756,64.08,1.79,0.00
"12/06/2002 00:00:44","MILLWD",61759,64.41,2.12,0.00
"12/06/2002 00:00:44","N.Y.C.",61761,66.51,4.22,0.00
"12/06/2002 00:00:44","NORTH",61755,63.44,1.15,0.00
"12/06/2002 00:00:44","NPX",61845,41.95,1.54,21.32
"12/06/2002 00:00:44","O H",61846,31.89,-8.52,21.32
"12/06/2002 00:00:44","PJM",61847,32.51,-7.90,21.32
