"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2009 00:05:00","CAPITL",61757,114.20,5.02,0.00
"12/18/2009 00:05:00","CENTRL",61754,108.53,-0.66,0.00
"12/18/2009 00:05:00","DUNWOD",61760,116.71,7.53,0.00
"12/18/2009 00:05:00","GENESE",61753,105.47,-3.71,0.00
"12/18/2009 00:05:00","H Q",61844,81.00,-0.38,-6.34
"12/18/2009 00:05:00","HUD VL",61758,116.39,7.21,0.00
"12/18/2009 00:05:00","LONGIL",61762,119.44,10.26,0.00
"12/18/2009 00:05:00","MHK VL",61756,114.42,5.24,0.00
"12/18/2009 00:05:00","MILLWD",61759,116.61,7.42,0.00
"12/18/2009 00:05:00","N.Y.C.",61761,135.47,8.19,-18.10
"12/18/2009 00:05:00","NORTH",61755,109.07,-0.11,0.00
"12/18/2009 00:05:00","NPX",61845,60.00,3.48,18.52
"12/18/2009 00:05:00","O H",61846,97.94,-11.25,0.00
"12/18/2009 00:05:00","PJM",61847,103.83,-5.35,0.00
"12/18/2009 00:05:00","WEST",61752,101.43,-7.75,0.00
"12/18/2009 00:07:56","CAPITL",61757,120.56,5.63,0.00
"12/18/2009 00:07:56","CENTRL",61754,113.89,-1.03,0.00
"12/18/2009 00:07:56","DUNWOD",61760,122.74,7.81,0.00
"12/18/2009 00:07:56","GENESE",61753,110.90,-4.02,0.00
"12/18/2009 00:07:56","H Q",61844,81.00,-0.38,-6.34
"12/18/2009 00:07:56","HUD VL",61758,122.40,7.47,0.00
"12/18/2009 00:07:56","LONGIL",61762,125.15,10.23,0.00
"12/18/2009 00:07:56","MHK VL",61756,120.44,5.52,0.00
"12/18/2009 00:07:56","MILLWD",61759,122.63,7.70,0.00
"12/18/2009 00:07:56","N.Y.C.",61761,140.78,8.50,-17.35
"12/18/2009 00:07:56","NORTH",61755,114.47,-0.46,0.00
"12/18/2009 00:07:56","NPX",61845,60.00,3.48,18.52
"12/18/2009 00:07:56","O H",61846,102.97,-11.95,0.00
"12/18/2009 00:07:56","PJM",61847,108.37,-6.55,0.00
"12/18/2009 00:07:56","WEST",61752,106.42,-8.50,0.00
"12/18/2009 00:10:20","CAPITL",61757,116.77,5.56,0.00
