"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/1999 00:00:00","CAPITL",61757,14.13,0.74,0.00
"12/13/1999 00:00:00","CENTRL",61754,13.08,-0.31,0.00
"12/13/1999 00:00:00","DUNWOD",61760,14.06,0.67,0.00
"12/13/1999 00:00:00","GENESE",61753,13.08,-0.31,0.00
"12/13/1999 00:00:00","H Q",61844,13.26,-0.13,0.00
"12/13/1999 00:00:00","HUD VL",61758,13.86,0.47,0.00
"12/13/1999 00:00:00","LONGIL",61762,27.70,1.05,-13.26
"12/13/1999 00:00:00","MHK VL",61756,13.43,0.04,0.00
"12/13/1999 00:00:00","MILLWD",61759,13.84,0.45,0.00
"12/13/1999 00:00:00","N.Y.C.",61761,14.26,0.87,0.00
"12/13/1999 00:00:00","NORTH",61755,13.29,-0.10,0.00
"12/13/1999 00:00:00","NPX",61845,13.74,0.35,0.00
"12/13/1999 00:00:00","O H",61846,13.10,-0.29,0.00
"12/13/1999 00:00:00","PJM",61847,12.84,-0.55,0.00
"12/13/1999 00:00:00","WEST",61752,13.14,-0.25,0.00
"12/13/1999 00:00:52","CAPITL",61757,23.62,1.30,0.00
"12/13/1999 00:00:52","CENTRL",61754,21.79,-0.53,0.00
"12/13/1999 00:00:52","DUNWOD",61760,23.37,1.05,0.00
"12/13/1999 00:00:52","GENESE",61753,21.82,-0.50,0.00
"12/13/1999 00:00:52","H Q",61844,22.08,-0.24,0.00
"12/13/1999 00:00:52","HUD VL",61758,23.07,0.75,0.00
"12/13/1999 00:00:52","LONGIL",61762,27.96,1.66,-3.98
"12/13/1999 00:00:52","MHK VL",61756,22.39,0.07,0.00
"12/13/1999 00:00:52","MILLWD",61759,23.02,0.70,0.00
"12/13/1999 00:00:52","N.Y.C.",61761,23.71,1.39,0.00
"12/13/1999 00:00:52","NORTH",61755,22.11,-0.21,0.00
"12/13/1999 00:00:52","NPX",61845,22.95,0.63,0.00
"12/13/1999 00:00:52","O H",61846,21.82,-0.50,0.00
"12/13/1999 00:00:52","PJM",61847,21.41,-0.91,0.00
"12/13/1999 00:00:52","WEST",61752,21.85,-0.47,0.00
"12/13/1999 00:02:22","CAPITL",61757,16.58,0.92,0.00
"12/13/1999 00:02:22","CENTRL",61754,15.29,-0.37,0.00
"12/13/1999 00:02:22","DUNWOD",61760,16.39,0.73,0.00
"12/13/1999 00:02:22","GENESE",61753,15.32,-0.34,0.00
"12/13/1999 00:02:22","H Q",61844,15.50,-0.16,0.00
"12/13/1999 00:02:22","HUD VL",61758,16.19,0.53,0.00
"12/13/1999 00:02:22","LONGIL",61762,27.97,1.16,-11.15
"12/13/1999 00:02:22","MHK VL",61756,15.71,0.05,0.00
"12/13/1999 00:02:22","MILLWD",61759,16.15,0.49,0.00
"12/13/1999 00:02:22","N.Y.C.",61761,16.63,0.97,0.00
"12/13/1999 00:02:22","NORTH",61755,15.53,-0.13,0.00
"12/13/1999 00:02:22","NPX",61845,16.10,0.44,0.00
"12/13/1999 00:02:22","O H",61846,15.28,-0.38,0.00
"12/13/1999 00:02:22","PJM",61847,14.98,-0.68,0.00
"12/13/1999 00:02:22","WEST",61752,15.32,-0.34,0.00
"12/13/1999 00:08:52","CAPITL",61757,13.94,0.74,0.00
"12/13/1999 00:08:52","CENTRL",61754,12.89,-0.31,0.00
"12/13/1999 00:08:52","DUNWOD",61760,13.84,0.64,0.00
"12/13/1999 00:08:52","GENESE",61753,12.89,-0.31,0.00
"12/13/1999 00:08:52","H Q",61844,13.07,-0.13,0.00
"12/13/1999 00:08:52","HUD VL",61758,13.66,0.46,0.00
"12/13/1999 00:08:52","LONGIL",61762,28.02,1.00,-13.82
"12/13/1999 00:08:52","MHK VL",61756,13.25,0.05,0.00
"12/13/1999 00:08:52","MILLWD",61759,13.64,0.44,0.00
"12/13/1999 00:08:52","N.Y.C.",61761,14.05,0.85,0.00
"12/13/1999 00:08:52","NORTH",61755,13.09,-0.11,0.00
"12/13/1999 00:08:52","NPX",61845,13.55,0.35,0.00
