"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2012 00:05:00","CAPITL",61757,36.60,2.27,0.00
"12/28/2012 00:05:00","CENTRL",61754,34.06,-0.28,0.00
"12/28/2012 00:05:00","DUNWOD",61760,37.19,2.85,0.00
"12/28/2012 00:05:00","GENESE",61753,33.62,-0.72,0.00
"12/28/2012 00:05:00","H Q",61844,31.22,-0.49,3.19
"12/28/2012 00:05:00","HUD VL",61758,37.26,2.92,0.00
"12/28/2012 00:05:00","LONGIL",61762,38.70,4.36,0.00
"12/28/2012 00:05:00","MHK VL",61756,35.54,1.20,0.00
"12/28/2012 00:05:00","MILLWD",61759,37.29,2.95,0.00
"12/28/2012 00:05:00","N.Y.C.",61761,40.54,2.99,-3.21
"12/28/2012 00:05:00","NORTH",61755,34.58,0.24,0.00
"12/28/2012 00:05:00","NPX",61845,34.32,2.62,3.19
"12/28/2012 00:05:00","O H",61846,30.13,-1.57,3.19
"12/28/2012 00:05:00","PJM",61847,31.95,0.25,3.19
"12/28/2012 00:05:00","WEST",61752,33.17,-1.17,0.00
"12/28/2012 00:10:00","CAPITL",61757,50.86,3.15,0.00
"12/28/2012 00:10:00","CENTRL",61754,47.48,-0.24,0.00
"12/28/2012 00:10:00","DUNWOD",61760,51.58,3.86,0.00
"12/28/2012 00:10:00","GENESE",61753,46.95,-0.77,0.00
"12/28/2012 00:10:00","H Q",61844,31.22,-0.49,3.19
"12/28/2012 00:10:00","HUD VL",61758,51.67,3.96,0.00
"12/28/2012 00:10:00","LONGIL",61762,53.49,5.77,0.00
"12/28/2012 00:10:00","MHK VL",61756,49.39,1.67,0.00
"12/28/2012 00:10:00","MILLWD",61759,51.72,4.01,0.00
"12/28/2012 00:10:00","N.Y.C.",61761,52.71,4.05,-0.94
"12/28/2012 00:10:00","NORTH",61755,47.96,0.24,0.00
"12/28/2012 00:10:00","NPX",61845,34.32,2.62,3.19
"12/28/2012 00:10:00","O H",61846,30.13,-1.57,3.19
"12/28/2012 00:10:00","PJM",61847,31.95,0.25,3.19
"12/28/2012 00:10:00","WEST",61752,46.62,-1.10,0.00
"12/28/2012 00:15:00","CAPITL",61757,39.20,2.43,0.00
"12/28/2012 00:15:00","CENTRL",61754,36.74,-0.04,0.00
"12/28/2012 00:15:00","DUNWOD",61760,39.57,2.79,0.00
