"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/05/2012 00:05:00","CAPITL",61757,91.53,-4.50,-167.39
"12/05/2012 00:05:00","CENTRL",61754,-51.17,-0.07,-20.25
"12/05/2012 00:05:00","DUNWOD",61760,47.74,-5.85,-124.95
"12/05/2012 00:05:00","GENESE",61753,-54.53,0.85,-15.97
"12/05/2012 00:05:00","H Q",61844,-70.08,1.28,0.00
"12/05/2012 00:05:00","HUD VL",61758,47.83,-5.71,-124.90
"12/05/2012 00:05:00","LONGIL",61762,45.34,-8.34,-125.04
"12/05/2012 00:05:00","MHK VL",61756,-55.07,-2.07,-18.36
"12/05/2012 00:05:00","MILLWD",61759,48.70,-5.85,-125.92
"12/05/2012 00:05:00","N.Y.C.",61761,47.25,-6.42,-125.03
"12/05/2012 00:05:00","NORTH",61755,-70.50,0.85,0.00
"12/05/2012 00:05:00","NPX",61845,75.38,-5.28,-152.02
"12/05/2012 00:05:00","O H",61846,-47.42,2.78,-21.16
"12/05/2012 00:05:00","PJM",61847,-7.92,-0.50,-63.94
"12/05/2012 00:05:00","WEST",61752,-49.00,1.64,-20.72
"12/05/2012 00:10:00","CAPITL",61757,47.07,-0.03,-47.64
"12/05/2012 00:10:00","CENTRL",61754,5.23,0.00,-5.77
"12/05/2012 00:10:00","DUNWOD",61760,34.98,-0.04,-35.57
"12/05/2012 00:10:00","GENESE",61753,4.01,0.01,-4.55
"12/05/2012 00:10:00","H Q",61844,-0.53,0.01,0.00
"12/05/2012 00:10:00","HUD VL",61758,34.97,-0.04,-35.55
"12/05/2012 00:10:00","LONGIL",61762,34.99,-0.06,-35.59
"12/05/2012 00:10:00","MHK VL",61756,4.67,-0.01,-5.23
"12/05/2012 00:10:00","MILLWD",61759,35.26,-0.04,-35.84
"12/05/2012 00:10:00","N.Y.C.",61761,35.00,-0.05,-35.59
"12/05/2012 00:10:00","NORTH",61755,-0.53,0.01,0.00
"12/05/2012 00:10:00","NPX",61845,42.69,-0.04,-43.27
"12/05/2012 00:10:00","O H",61846,5.50,0.02,-6.02
"12/05/2012 00:10:00","PJM",61847,17.66,0.00,-18.20
"12/05/2012 00:10:00","WEST",61752,5.37,0.01,-5.90
"12/05/2012 00:15:00","CAPITL",61757,24.37,1.48,-0.06
"12/05/2012 00:15:00","CENTRL",61754,22.83,0.00,-0.01
"12/05/2012 00:15:00","DUNWOD",61760,24.72,1.85,-0.04
"12/05/2012 00:15:00","GENESE",61753,22.56,-0.27,-0.01
"12/05/2012 00:15:00","H Q",61844,22.44,-0.39,0.00
"12/05/2012 00:15:00","HUD VL",61758,24.70,1.83,-0.04
"12/05/2012 00:15:00","LONGIL",61762,25.47,2.60,-0.04
"12/05/2012 00:15:00","MHK VL",61756,23.47,0.64,-0.01
"12/05/2012 00:15:00","MILLWD",61759,24.72,1.85,-0.04
"12/05/2012 00:15:00","N.Y.C.",61761,24.92,2.06,-0.04
"12/05/2012 00:15:00","NORTH",61755,22.51,-0.32,0.00
"12/05/2012 00:15:00","NPX",61845,24.59,1.71,-0.05
"12/05/2012 00:15:00","O H",61846,21.94,-0.89,-0.01
"12/05/2012 00:15:00","PJM",61847,22.96,0.11,-0.02
"12/05/2012 00:15:00","WEST",61752,22.28,-0.55,-0.01
"12/05/2012 00:20:00","CAPITL",61757,30.43,1.17,-11.29
"12/05/2012 00:20:00","CENTRL",61754,19.33,0.00,-1.37
"12/05/2012 00:20:00","DUNWOD",61760,27.87,1.47,-8.43
"12/05/2012 00:20:00","GENESE",61753,18.83,-0.21,-1.08
"12/05/2012 00:20:00","H Q",61844,17.66,-0.31,0.00
"12/05/2012 00:20:00","HUD VL",61758,27.83,1.44,-8.43
"12/05/2012 00:20:00","LONGIL",61762,28.47,2.07,-8.44
"12/05/2012 00:20:00","MHK VL",61756,19.68,0.47,-1.25
"12/05/2012 00:20:00","MILLWD",61759,27.91,1.45,-8.49
"12/05/2012 00:20:00","N.Y.C.",61761,28.02,1.62,-8.44
"12/05/2012 00:20:00","NORTH",61755,17.75,-0.21,0.00
"12/05/2012 00:20:00","NPX",61845,29.57,1.35,-10.26
"12/05/2012 00:20:00","O H",61846,18.69,-0.70,-1.43
"12/05/2012 00:20:00","PJM",61847,22.39,0.11,-4.31
"12/05/2012 00:20:00","WEST",61752,18.93,-0.43,-1.40
"12/05/2012 00:25:00","CAPITL",61757,24.46,1.21,-4.98
"12/05/2012 00:25:00","CENTRL",61754,18.86,-0.02,-0.60
"12/05/2012 00:25:00","DUNWOD",61760,23.47,1.48,-3.72
"12/05/2012 00:25:00","GENESE",61753,18.51,-0.24,-0.47
"12/05/2012 00:25:00","H Q",61844,17.96,-0.31,0.00
"12/05/2012 00:25:00","HUD VL",61758,23.43,1.44,-3.71
"12/05/2012 00:25:00","LONGIL",61762,24.09,2.10,-3.72
"12/05/2012 00:25:00","MHK VL",61756,19.30,0.47,-0.55
"12/05/2012 00:25:00","MILLWD",61759,23.50,1.48,-3.74
"12/05/2012 00:25:00","N.Y.C.",61761,23.64,1.65,-3.72
"12/05/2012 00:25:00","NORTH",61755,18.06,-0.22,0.00
"12/05/2012 00:25:00","NPX",61845,24.17,1.37,-4.52
"12/05/2012 00:25:00","O H",61846,18.17,-0.73,-0.63
