"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/2015 00:05:00","CAPITL",61757,11.80,0.90,0.00
"12/12/2015 00:05:00","CENTRL",61754,11.04,0.15,0.00
"12/12/2015 00:05:00","DUNWOD",61760,12.24,1.35,0.00
"12/12/2015 00:05:00","GENESE",61753,10.59,-0.30,0.00
"12/12/2015 00:05:00","H Q",61844,10.68,-0.21,0.00
"12/12/2015 00:05:00","HUD VL",61758,12.13,1.24,0.00
"12/12/2015 00:05:00","LONGIL",61762,274.14,1.84,-261.40
"12/12/2015 00:05:00","MHK VL",61756,11.26,0.37,0.00
"12/12/2015 00:05:00","MILLWD",61759,12.23,1.34,0.00
"12/12/2015 00:05:00","N.Y.C.",61761,12.32,1.43,0.00
"12/12/2015 00:05:00","NORTH",61755,10.48,-0.41,0.00
"12/12/2015 00:05:00","NPX",61845,11.92,1.02,0.00
"12/12/2015 00:05:00","O H",61846,10.33,-0.57,0.00
"12/12/2015 00:05:00","PJM",61847,11.62,0.73,0.00
"12/12/2015 00:05:00","WEST",61752,10.40,-0.49,0.00
"12/12/2015 00:10:00","CAPITL",61757,6.28,0.09,-5.03
"12/12/2015 00:10:00","CENTRL",61754,1.64,0.01,-0.47
"12/12/2015 00:10:00","DUNWOD",61760,4.82,0.14,-3.52
"12/12/2015 00:10:00","GENESE",61753,1.47,-0.03,-0.35
"12/12/2015 00:10:00","H Q",61844,1.14,-0.02,0.00
"12/12/2015 00:10:00","HUD VL",61758,4.72,0.13,-3.43
"12/12/2015 00:10:00","LONGIL",61762,4.88,0.19,-3.53
"12/12/2015 00:10:00","MHK VL",61756,1.59,0.04,-0.39
"12/12/2015 00:10:00","MILLWD",61759,4.82,0.14,-3.52
"12/12/2015 00:10:00","N.Y.C.",61761,4.83,0.15,-3.52
"12/12/2015 00:10:00","NORTH",61755,0.99,-0.04,0.13
"12/12/2015 00:10:00","NPX",61845,5.61,0.11,-4.34
"12/12/2015 00:10:00","O H",61846,1.60,-0.06,-0.50
"12/12/2015 00:10:00","PJM",61847,3.63,0.07,-2.40
"12/12/2015 00:10:00","WEST",61752,1.53,-0.05,-0.43
"12/12/2015 00:15:00","CAPITL",61757,13.55,-0.01,-13.74
"12/12/2015 00:15:00","CENTRL",61754,1.12,0.00,-1.29
"12/12/2015 00:15:00","DUNWOD",61760,9.44,-0.02,-9.63
"12/12/2015 00:15:00","GENESE",61753,0.79,0.00,-0.96
"12/12/2015 00:15:00","H Q",61844,-0.17,0.00,0.00
