"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/1999 00:00:00","CAPITL",61757,19.02,1.00,0.00
"12/12/1999 00:00:00","CENTRL",61754,17.59,-0.43,0.00
"12/12/1999 00:00:00","DUNWOD",61760,19.16,1.14,0.00
"12/12/1999 00:00:00","GENESE",61753,17.38,-0.64,0.00
"12/12/1999 00:00:00","H Q",61844,17.81,-0.21,0.00
"12/12/1999 00:00:00","HUD VL",61758,18.87,0.85,0.00
"12/12/1999 00:00:00","LONGIL",61762,27.51,1.66,-7.83
"12/12/1999 00:00:00","MHK VL",61756,18.08,0.06,0.00
"12/12/1999 00:00:00","MILLWD",61759,18.88,0.86,0.00
"12/12/1999 00:00:00","N.Y.C.",61761,19.45,1.43,0.00
"12/12/1999 00:00:00","NORTH",61755,17.82,-0.20,0.00
"12/12/1999 00:00:00","NPX",61845,18.57,0.55,0.00
"12/12/1999 00:00:00","O H",61846,17.45,-0.57,0.00
"12/12/1999 00:00:00","PJM",61847,17.34,-0.68,0.00
"12/12/1999 00:00:00","WEST",61752,17.48,-0.54,0.00
"12/12/1999 00:00:54","CAPITL",61757,15.69,0.80,0.00
"12/12/1999 00:00:54","CENTRL",61754,14.54,-0.35,0.00
"12/12/1999 00:00:54","DUNWOD",61760,15.82,0.93,0.00
"12/12/1999 00:00:54","GENESE",61753,14.39,-0.50,0.00
"12/12/1999 00:00:54","H Q",61844,14.72,-0.17,0.00
"12/12/1999 00:00:54","HUD VL",61758,15.57,0.68,0.00
"12/12/1999 00:00:54","LONGIL",61762,27.61,1.35,-11.37
"12/12/1999 00:00:54","MHK VL",61756,14.93,0.04,0.00
"12/12/1999 00:00:54","MILLWD",61759,15.58,0.69,0.00
"12/12/1999 00:00:54","N.Y.C.",61761,16.05,1.16,0.00
"12/12/1999 00:00:54","NORTH",61755,14.73,-0.16,0.00
"12/12/1999 00:00:54","NPX",61845,15.33,0.44,0.00
"12/12/1999 00:00:54","O H",61846,14.47,-0.42,0.00
"12/12/1999 00:00:54","PJM",61847,14.35,-0.54,0.00
"12/12/1999 00:00:54","WEST",61752,14.50,-0.39,0.00
"12/12/1999 00:02:24","CAPITL",61757,13.98,0.74,0.00
"12/12/1999 00:02:24","CENTRL",61754,12.93,-0.31,0.00
"12/12/1999 00:02:24","DUNWOD",61760,14.06,0.82,0.00
"12/12/1999 00:02:24","GENESE",61753,12.77,-0.47,0.00
"12/12/1999 00:02:24","H Q",61844,13.09,-0.15,0.00
"12/12/1999 00:02:24","HUD VL",61758,13.85,0.61,0.00
"12/12/1999 00:02:24","LONGIL",61762,27.61,1.20,-13.17
"12/12/1999 00:02:24","MHK VL",61756,13.29,0.05,0.00
"12/12/1999 00:02:24","MILLWD",61759,13.86,0.62,0.00
"12/12/1999 00:02:24","N.Y.C.",61761,14.27,1.03,0.00
"12/12/1999 00:02:24","NORTH",61755,13.11,-0.13,0.00
"12/12/1999 00:02:24","NPX",61845,13.64,0.40,0.00
"12/12/1999 00:02:24","O H",61846,12.84,-0.40,0.00
"12/12/1999 00:02:24","PJM",61847,12.76,-0.48,0.00
"12/12/1999 00:02:24","WEST",61752,12.87,-0.37,0.00
"12/12/1999 00:10:24","CAPITL",61757,22.29,1.22,0.00
"12/12/1999 00:10:24","CENTRL",61754,20.56,-0.51,0.00
"12/12/1999 00:10:24","DUNWOD",61760,22.35,1.28,0.00
"12/12/1999 00:10:24","GENESE",61753,20.32,-0.75,0.00
"12/12/1999 00:10:24","H Q",61844,20.82,-0.25,0.00
"12/12/1999 00:10:24","HUD VL",61758,22.02,0.95,0.00
"12/12/1999 00:10:24","LONGIL",61762,27.65,1.86,-4.72
"12/12/1999 00:10:24","MHK VL",61756,21.15,0.08,0.00
"12/12/1999 00:10:24","MILLWD",61759,22.02,0.95,0.00
"12/12/1999 00:10:24","N.Y.C.",61761,22.68,1.61,0.00
"12/12/1999 00:10:24","NORTH",61755,20.85,-0.22,0.00
"12/12/1999 00:10:24","NPX",61845,21.74,0.67,0.00
"12/12/1999 00:10:24","O H",61846,20.39,-0.68,0.00
"12/12/1999 00:10:24","PJM",61847,20.26,-0.81,0.00
"12/12/1999 00:10:24","WEST",61752,20.41,-0.66,0.00
"12/12/1999 00:15:24","CAPITL",61757,24.03,1.29,0.00
"12/12/1999 00:15:24","CENTRL",61754,22.18,-0.56,0.00
"12/12/1999 00:15:24","DUNWOD",61760,24.12,1.38,0.00
"12/12/1999 00:15:24","GENESE",61753,21.94,-0.80,0.00
"12/12/1999 00:15:24","H Q",61844,22.48,-0.26,0.00
"12/12/1999 00:15:24","HUD VL",61758,23.75,1.01,0.00
"12/12/1999 00:15:24","LONGIL",61762,27.67,2.03,-2.90
"12/12/1999 00:15:24","MHK VL",61756,22.83,0.09,0.00
"12/12/1999 00:15:24","MILLWD",61759,23.76,1.02,0.00
"12/12/1999 00:15:24","N.Y.C.",61761,24.47,1.73,0.00
"12/12/1999 00:15:24","NORTH",61755,22.51,-0.23,0.00
"12/12/1999 00:15:24","NPX",61845,23.44,0.70,0.00
"12/12/1999 00:15:24","O H",61846,22.02,-0.72,0.00
"12/12/1999 00:15:24","PJM",61847,21.88,-0.86,0.00
"12/12/1999 00:15:24","WEST",61752,22.07,-0.67,0.00
"12/12/1999 00:20:24","CAPITL",61757,19.28,1.01,0.00
"12/12/1999 00:20:24","CENTRL",61754,17.83,-0.44,0.00
"12/12/1999 00:20:24","DUNWOD",61760,19.36,1.09,0.00
"12/12/1999 00:20:24","GENESE",61753,17.63,-0.64,0.00
"12/12/1999 00:20:24","H Q",61844,18.08,-0.19,0.00
"12/12/1999 00:20:24","HUD VL",61758,19.07,0.80,0.00
"12/12/1999 00:20:24","LONGIL",61762,27.64,1.63,-7.74
"12/12/1999 00:20:24","MHK VL",61756,18.33,0.06,0.00
"12/12/1999 00:20:24","MILLWD",61759,19.08,0.81,0.00
"12/12/1999 00:20:24","N.Y.C.",61761,19.65,1.38,0.00
"12/12/1999 00:20:24","NORTH",61755,18.10,-0.17,0.00
