"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/26/2008 00:05:00","CAPITL",61757,58.33,2.40,0.00
"12/26/2008 00:05:00","CENTRL",61754,55.65,-0.28,0.00
"12/26/2008 00:05:00","DUNWOD",61760,60.01,4.08,0.00
"12/26/2008 00:05:00","GENESE",61753,53.47,-2.46,0.00
"12/26/2008 00:05:00","H Q",61844,55.48,-0.45,0.00
"12/26/2008 00:05:00","HUD VL",61758,59.96,4.03,0.00
"12/26/2008 00:05:00","LONGIL",61762,61.58,5.65,0.00
"12/26/2008 00:05:00","MHK VL",61756,57.94,2.01,0.00
"12/26/2008 00:05:00","MILLWD",61759,60.07,4.14,0.00
"12/26/2008 00:05:00","N.Y.C.",61761,60.40,4.47,0.00
"12/26/2008 00:05:00","NORTH",61755,55.70,-0.22,0.00
"12/26/2008 00:05:00","NPX",61845,58.84,2.91,0.00
"12/26/2008 00:05:00","O H",61846,50.00,-5.93,0.00
"12/26/2008 00:05:00","PJM",61847,54.08,-1.85,0.00
"12/26/2008 00:05:00","WEST",61752,51.73,-4.19,0.00
"12/26/2008 00:10:00","CAPITL",61757,58.33,2.40,0.00
"12/26/2008 00:10:00","CENTRL",61754,55.65,-0.28,0.00
"12/26/2008 00:10:00","DUNWOD",61760,60.07,4.14,0.00
"12/26/2008 00:10:00","GENESE",61753,53.47,-2.46,0.00
"12/26/2008 00:10:00","H Q",61844,55.48,-0.45,0.00
"12/26/2008 00:10:00","HUD VL",61758,59.96,4.03,0.00
"12/26/2008 00:10:00","LONGIL",61762,61.80,5.87,0.00
"12/26/2008 00:10:00","MHK VL",61756,57.94,2.01,0.00
"12/26/2008 00:10:00","MILLWD",61759,60.12,4.19,0.00
"12/26/2008 00:10:00","N.Y.C.",61761,60.46,4.53,0.00
"12/26/2008 00:10:00","NORTH",61755,55.65,-0.28,0.00
"12/26/2008 00:10:00","NPX",61845,58.84,2.91,0.00
"12/26/2008 00:10:00","O H",61846,50.00,-5.93,0.00
"12/26/2008 00:10:00","PJM",61847,54.19,-1.73,0.00
"12/26/2008 00:10:00","WEST",61752,51.73,-4.19,0.00
"12/26/2008 00:15:00","CAPITL",61757,55.11,2.22,0.00
"12/26/2008 00:15:00","CENTRL",61754,52.52,-0.37,0.00
"12/26/2008 00:15:00","DUNWOD",61760,56.69,3.81,0.00
"12/26/2008 00:15:00","GENESE",61753,50.72,-2.17,0.00
"12/26/2008 00:15:00","H Q",61844,52.52,-0.37,0.00
"12/26/2008 00:15:00","HUD VL",61758,56.64,3.75,0.00
"12/26/2008 00:15:00","LONGIL",61762,57.96,5.08,0.00
"12/26/2008 00:15:00","MHK VL",61756,54.79,1.90,0.00
"12/26/2008 00:15:00","MILLWD",61759,56.69,3.81,0.00
"12/26/2008 00:15:00","N.Y.C.",61761,57.06,4.18,0.00
"12/26/2008 00:15:00","NORTH",61755,52.67,-0.21,0.00
"12/26/2008 00:15:00","NPX",61845,55.58,2.70,0.00
"12/26/2008 00:15:00","O H",61846,47.65,-5.24,0.00
"12/26/2008 00:15:00","PJM",61847,50.77,-2.12,0.00
"12/26/2008 00:15:00","WEST",61752,49.08,-3.81,0.00
"12/26/2008 00:20:00","CAPITL",61757,45.96,1.81,0.00
"12/26/2008 00:20:00","CENTRL",61754,43.84,-0.31,0.00
"12/26/2008 00:20:00","DUNWOD",61760,47.28,3.13,0.00
"12/26/2008 00:20:00","GENESE",61753,42.43,-1.72,0.00
"12/26/2008 00:20:00","H Q",61844,43.84,-0.31,0.00
"12/26/2008 00:20:00","HUD VL",61758,47.24,3.09,0.00
"12/26/2008 00:20:00","LONGIL",61762,48.79,4.64,0.00
"12/26/2008 00:20:00","MHK VL",61756,45.74,1.59,0.00
"12/26/2008 00:20:00","MILLWD",61759,47.33,3.18,0.00
"12/26/2008 00:20:00","N.Y.C.",61761,47.55,3.40,0.00
"12/26/2008 00:20:00","NORTH",61755,44.02,-0.13,0.00
"12/26/2008 00:20:00","NPX",61845,46.36,2.21,0.00
"12/26/2008 00:20:00","O H",61846,40.00,-4.15,0.00
"12/26/2008 00:20:00","PJM",61847,42.34,-1.81,0.00
"12/26/2008 00:20:00","WEST",61752,41.10,-3.05,0.00
"12/26/2008 00:25:00","CAPITL",61757,46.01,1.81,0.00
"12/26/2008 00:25:00","CENTRL",61754,43.93,-0.27,0.00
"12/26/2008 00:25:00","DUNWOD",61760,47.38,3.18,0.00
"12/26/2008 00:25:00","GENESE",61753,42.48,-1.72,0.00
"12/26/2008 00:25:00","H Q",61844,43.89,-0.31,0.00
"12/26/2008 00:25:00","HUD VL",61758,47.29,3.09,0.00
"12/26/2008 00:25:00","LONGIL",61762,48.93,4.73,0.00
