"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/11/1999 00:00:00","CAPITL",61757,10.07,0.56,0.00
"12/11/1999 00:00:00","CENTRL",61754,9.31,-0.20,0.00
"12/11/1999 00:00:00","DUNWOD",61760,10.16,0.65,0.00
"12/11/1999 00:00:00","GENESE",61753,9.21,-0.30,0.00
"12/11/1999 00:00:00","H Q",61844,9.44,-0.07,0.00
"12/11/1999 00:00:00","HUD VL",61758,10.01,0.50,0.00
"12/11/1999 00:00:00","LONGIL",61762,26.71,0.89,-16.31
"12/11/1999 00:00:00","MHK VL",61756,9.63,0.12,0.00
"12/11/1999 00:00:00","MILLWD",61759,10.01,0.50,0.00
"12/11/1999 00:00:00","N.Y.C.",61761,10.33,0.82,0.00
"12/11/1999 00:00:00","NORTH",61755,9.48,-0.03,0.00
"12/11/1999 00:00:00","NPX",61845,9.81,0.30,0.00
"12/11/1999 00:00:00","O H",61846,9.02,-0.49,0.00
"12/11/1999 00:00:00","PJM",61847,9.12,-0.39,0.00
"12/11/1999 00:00:00","WEST",61752,9.04,-0.47,0.00
"12/11/1999 00:00:54","CAPITL",61757,-4.85,-0.25,0.00
"12/11/1999 00:00:54","CENTRL",61754,-4.49,0.11,0.00
"12/11/1999 00:00:54","DUNWOD",61760,-4.89,-0.29,0.00
"12/11/1999 00:00:54","GENESE",61753,-4.45,0.15,0.00
"12/11/1999 00:00:54","H Q",61844,-4.56,0.04,0.00
"12/11/1999 00:00:54","HUD VL",61758,-4.82,-0.22,0.00
"12/11/1999 00:00:54","LONGIL",61762,26.83,-0.41,-31.84
"12/11/1999 00:00:54","MHK VL",61756,-4.64,-0.04,0.00
"12/11/1999 00:00:54","MILLWD",61759,-4.82,-0.22,0.00
"12/11/1999 00:00:54","N.Y.C.",61761,-4.97,-0.37,0.00
"12/11/1999 00:00:54","NORTH",61755,-4.57,0.03,0.00
"12/11/1999 00:00:54","NPX",61845,-4.73,-0.13,0.00
"12/11/1999 00:00:54","O H",61846,-4.36,0.24,0.00
"12/11/1999 00:00:54","PJM",61847,-4.41,0.19,0.00
"12/11/1999 00:00:54","WEST",61752,-4.37,0.23,0.00
"12/11/1999 00:02:24","CAPITL",61757,-4.83,-0.25,0.00
"12/11/1999 00:02:24","CENTRL",61754,-4.48,0.10,0.00
"12/11/1999 00:02:24","DUNWOD",61760,-4.87,-0.29,0.00
"12/11/1999 00:02:24","GENESE",61753,-4.42,0.16,0.00
"12/11/1999 00:02:24","H Q",61844,-4.54,0.04,0.00
"12/11/1999 00:02:24","HUD VL",61758,-4.80,-0.22,0.00
"12/11/1999 00:02:24","LONGIL",61762,26.51,-0.42,-31.51
