"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2013 00:05:00","CAPITL",61757,284.62,0.18,-281.97
"12/27/2013 00:05:00","CENTRL",61754,36.21,-0.03,-33.77
"12/27/2013 00:05:00","DUNWOD",61760,215.88,0.19,-213.22
"12/27/2013 00:05:00","GENESE",61753,28.78,-0.07,-26.39
"12/27/2013 00:05:00","H Q",61844,2.42,-0.04,0.00
"12/27/2013 00:05:00","HUD VL",61758,214.17,0.24,-211.46
"12/27/2013 00:05:00","LONGIL",61762,216.11,0.27,-213.38
"12/27/2013 00:05:00","MHK VL",61756,39.59,0.04,-37.08
"12/27/2013 00:05:00","MILLWD",61759,217.55,0.20,-214.88
"12/27/2013 00:05:00","N.Y.C.",61761,216.00,0.19,-213.34
"12/27/2013 00:05:00","NORTH",61755,2.42,-0.04,0.00
"12/27/2013 00:05:00","NPX",61845,100.11,2.84,-63.49
"12/27/2013 00:05:00","O H",61846,37.51,-0.17,-35.22
"12/27/2013 00:05:00","PJM",61847,45.98,-0.17,-43.69
"12/27/2013 00:05:00","WEST",61752,36.67,-0.13,-34.33
"12/27/2013 00:10:00","CAPITL",61757,124.24,1.71,-99.69
"12/27/2013 00:10:00","CENTRL",61754,34.53,-0.25,-11.94
"12/27/2013 00:10:00","DUNWOD",61760,100.00,1.78,-75.38
"12/27/2013 00:10:00","GENESE",61753,31.60,-0.57,-9.33
"12/27/2013 00:10:00","H Q",61844,22.45,-0.39,0.00
"12/27/2013 00:10:00","HUD VL",61758,99.84,2.24,-74.76
"12/27/2013 00:10:00","LONGIL",61762,100.93,2.65,-75.44
"12/27/2013 00:10:00","MHK VL",61756,36.36,0.41,-13.11
"12/27/2013 00:10:00","MILLWD",61759,100.65,1.85,-75.97
"12/27/2013 00:10:00","N.Y.C.",61761,100.00,1.73,-75.42
"12/27/2013 00:10:00","NORTH",61755,22.50,-0.34,0.00
"12/27/2013 00:10:00","NPX",61845,100.11,2.84,-63.49
"12/27/2013 00:10:00","O H",61846,33.78,-1.51,-12.45
"12/27/2013 00:10:00","PJM",61847,36.73,-1.55,-15.44
"12/27/2013 00:10:00","WEST",61752,33.90,-1.07,-12.14
"12/27/2013 00:15:00","CAPITL",61757,232.27,0.58,-224.05
"12/27/2013 00:15:00","CENTRL",61754,34.48,-0.09,-26.94
"12/27/2013 00:15:00","DUNWOD",61760,177.68,0.58,-169.47
"12/27/2013 00:15:00","GENESE",61753,28.38,-0.21,-20.94
"12/27/2013 00:15:00","H Q",61844,7.52,-0.12,0.00
"12/27/2013 00:15:00","HUD VL",61758,176.49,0.76,-168.10
"12/27/2013 00:15:00","LONGIL",61762,181.60,0.86,-173.10
"12/27/2013 00:15:00","MHK VL",61756,37.90,0.13,-30.13
"12/27/2013 00:15:00","MILLWD",61759,179.03,0.61,-170.79
"12/27/2013 00:15:00","N.Y.C.",61761,177.76,0.56,-169.56
"12/27/2013 00:15:00","NORTH",61755,7.52,-0.11,0.00
"12/27/2013 00:15:00","NPX",61845,100.11,2.84,-63.49
"12/27/2013 00:15:00","O H",61846,35.09,-0.53,-27.99
"12/27/2013 00:15:00","PJM",61847,41.80,-0.56,-34.72
"12/27/2013 00:15:00","WEST",61752,34.51,-0.40,-27.27
"12/27/2013 00:20:00","CAPITL",61757,79.23,1.99,-50.73
"12/27/2013 00:20:00","CENTRL",61754,32.36,-0.27,-6.11
"12/27/2013 00:20:00","DUNWOD",61760,67.02,2.04,-38.47
"12/27/2013 00:20:00","GENESE",61753,30.60,-0.66,-4.75
"12/27/2013 00:20:00","H Q",61844,26.09,-0.43,0.00
"12/27/2013 00:20:00","HUD VL",61758,67.46,2.68,-38.27
"12/27/2013 00:20:00","LONGIL",61762,81.68,3.02,-52.14
"12/27/2013 00:20:00","MHK VL",61756,33.83,0.48,-6.84
"12/27/2013 00:20:00","MILLWD",61759,67.44,2.15,-38.78
"12/27/2013 00:20:00","N.Y.C.",61761,66.99,1.99,-38.49
"12/27/2013 00:20:00","NORTH",61755,26.14,-0.37,0.00
"12/27/2013 00:20:00","NPX",61845,52.26,2.91,-14.73
"12/27/2013 00:20:00","O H",61846,31.11,-1.75,-6.35
"12/27/2013 00:20:00","PJM",61847,32.64,-1.75,-7.88
"12/27/2013 00:20:00","WEST",61752,31.43,-1.27,-6.19
"12/27/2013 00:25:00","CAPITL",61757,56.29,2.05,-26.55
"12/27/2013 00:25:00","CENTRL",61754,30.61,-0.28,-3.20
"12/27/2013 00:25:00","DUNWOD",61760,49.99,2.16,-20.14
"12/27/2013 00:25:00","GENESE",61753,29.46,-0.72,-2.49
"12/27/2013 00:25:00","H Q",61844,27.25,-0.44,0.00
"12/27/2013 00:25:00","HUD VL",61758,50.52,2.80,-20.03
"12/27/2013 00:25:00","LONGIL",61762,50.81,2.96,-20.15
"12/27/2013 00:25:00","MHK VL",61756,31.77,0.50,-3.58
"12/27/2013 00:25:00","MILLWD",61759,50.26,2.27,-20.30
"12/27/2013 00:25:00","N.Y.C.",61761,49.97,2.13,-20.15
"12/27/2013 00:25:00","NORTH",61755,27.33,-0.36,0.00
"12/27/2013 00:25:00","NPX",61845,52.26,2.91,-14.73
"12/27/2013 00:25:00","O H",61846,29.19,-1.83,-3.32
"12/27/2013 00:25:00","PJM",61847,29.96,-1.86,-4.12
"12/27/2013 00:25:00","WEST",61752,29.57,-1.36,-3.24
"12/27/2013 00:30:00","CAPITL",61757,77.75,1.24,-59.76
"12/27/2013 00:30:00","CENTRL",61754,23.77,-0.18,-7.20
"12/27/2013 00:30:00","DUNWOD",61760,63.34,1.27,-45.31
