"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2015 00:05:00","CAPITL",61757,10.59,0.53,0.00
"12/25/2015 00:05:00","CENTRL",61754,10.04,-0.02,0.00
"12/25/2015 00:05:00","DUNWOD",61760,10.98,0.92,0.00
"12/25/2015 00:05:00","GENESE",61753,9.63,-0.43,0.00
"12/25/2015 00:05:00","H Q",61844,9.90,-0.16,0.00
"12/25/2015 00:05:00","HUD VL",61758,10.92,0.87,0.00
"12/25/2015 00:05:00","LONGIL",61762,11.23,1.18,0.00
"12/25/2015 00:05:00","MHK VL",61756,10.27,0.21,0.00
"12/25/2015 00:05:00","MILLWD",61759,10.98,0.92,0.00
"12/25/2015 00:05:00","N.Y.C.",61761,11.07,1.02,0.00
"12/25/2015 00:05:00","NORTH",61755,9.88,-0.18,0.00
"12/25/2015 00:05:00","NPX",61845,10.70,0.64,0.00
"12/25/2015 00:05:00","O H",61846,9.37,-0.68,0.00
"12/25/2015 00:05:00","PJM",61847,10.43,0.37,0.00
"12/25/2015 00:05:00","WEST",61752,9.43,-0.62,0.00
"12/25/2015 00:10:00","CAPITL",61757,0.01,0.00,0.00
"12/25/2015 00:10:00","CENTRL",61754,0.01,0.00,0.00
"12/25/2015 00:10:00","DUNWOD",61760,0.01,0.00,0.00
"12/25/2015 00:10:00","GENESE",61753,0.01,0.00,0.00
"12/25/2015 00:10:00","H Q",61844,0.01,0.00,0.00
"12/25/2015 00:10:00","HUD VL",61758,0.01,0.00,0.00
"12/25/2015 00:10:00","LONGIL",61762,0.01,0.00,0.00
"12/25/2015 00:10:00","MHK VL",61756,0.01,0.00,0.00
"12/25/2015 00:10:00","MILLWD",61759,0.01,0.00,0.00
"12/25/2015 00:10:00","N.Y.C.",61761,0.01,0.00,0.00
"12/25/2015 00:10:00","NORTH",61755,0.01,0.00,0.00
"12/25/2015 00:10:00","NPX",61845,0.01,0.00,0.00
"12/25/2015 00:10:00","O H",61846,0.01,0.00,0.00
"12/25/2015 00:10:00","PJM",61847,0.01,0.00,0.00
"12/25/2015 00:10:00","WEST",61752,0.01,0.00,0.00
"12/25/2015 00:15:00","CAPITL",61757,10.69,0.52,0.00
"12/25/2015 00:15:00","CENTRL",61754,10.20,0.03,0.00
"12/25/2015 00:15:00","DUNWOD",61760,11.11,0.94,0.00
"12/25/2015 00:15:00","GENESE",61753,9.77,-0.41,0.00
"12/25/2015 00:15:00","H Q",61844,9.99,-0.18,0.00
"12/25/2015 00:15:00","HUD VL",61758,11.06,0.88,0.00
"12/25/2015 00:15:00","LONGIL",61762,11.38,1.21,0.00
"12/25/2015 00:15:00","MHK VL",61756,10.41,0.23,0.00
"12/25/2015 00:15:00","MILLWD",61759,11.11,0.94,0.00
"12/25/2015 00:15:00","N.Y.C.",61761,11.19,1.02,0.00
"12/25/2015 00:15:00","NORTH",61755,9.94,-0.23,0.00
"12/25/2015 00:15:00","NPX",61845,10.82,0.65,0.00
"12/25/2015 00:15:00","O H",61846,9.56,-0.61,0.00
"12/25/2015 00:15:00","PJM",61847,10.63,0.46,0.00
"12/25/2015 00:15:00","WEST",61752,9.60,-0.57,0.00
"12/25/2015 00:20:00","CAPITL",61757,10.59,0.52,0.00
"12/25/2015 00:20:00","CENTRL",61754,10.08,0.01,0.00
"12/25/2015 00:20:00","DUNWOD",61760,11.01,0.95,0.00
"12/25/2015 00:20:00","GENESE",61753,9.63,-0.44,0.00
"12/25/2015 00:20:00","H Q",61844,10.09,-0.18,-0.20
"12/25/2015 00:20:00","HUD VL",61758,10.95,0.89,0.00
"12/25/2015 00:20:00","LONGIL",61762,11.28,1.21,0.00
"12/25/2015 00:20:00","MHK VL",61756,10.29,0.22,0.00
"12/25/2015 00:20:00","MILLWD",61759,11.01,0.95,0.00
"12/25/2015 00:20:00","N.Y.C.",61761,11.11,1.04,0.00
"12/25/2015 00:20:00","NORTH",61755,9.83,-0.24,0.00
"12/25/2015 00:20:00","NPX",61845,10.93,0.66,-0.20
"12/25/2015 00:20:00","O H",61846,9.40,-0.66,0.00
"12/25/2015 00:20:00","PJM",61847,10.70,0.43,-0.20
"12/25/2015 00:20:00","WEST",61752,9.42,-0.64,0.00
"12/25/2015 00:25:00","CAPITL",61757,5.77,0.29,0.00
"12/25/2015 00:25:00","CENTRL",61754,5.49,0.01,0.00
"12/25/2015 00:25:00","DUNWOD",61760,5.99,0.51,0.00
"12/25/2015 00:25:00","GENESE",61753,5.23,-0.25,0.00
"12/25/2015 00:25:00","H Q",61844,5.58,-0.10,-0.20
"12/25/2015 00:25:00","HUD VL",61758,5.96,0.48,0.00
"12/25/2015 00:25:00","LONGIL",61762,6.13,0.66,0.00
"12/25/2015 00:25:00","MHK VL",61756,5.60,0.12,0.00
"12/25/2015 00:25:00","MILLWD",61759,5.99,0.51,0.00
"12/25/2015 00:25:00","N.Y.C.",61761,6.04,0.56,0.00
"12/25/2015 00:25:00","NORTH",61755,5.34,-0.14,0.00
"12/25/2015 00:25:00","NPX",61845,6.04,0.36,-0.20
"12/25/2015 00:25:00","O H",61846,5.12,-0.36,0.00
"12/25/2015 00:25:00","PJM",61847,5.93,0.25,-0.20
"12/25/2015 00:25:00","WEST",61752,5.13,-0.34,0.00
"12/25/2015 00:30:00","CAPITL",61757,4.56,0.23,0.00
