"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2009 00:05:00","CAPITL",61757,44.39,2.79,0.00
"12/25/2009 00:05:00","CENTRL",61754,40.77,-0.83,0.00
"12/25/2009 00:05:00","DUNWOD",61760,44.89,3.29,0.00
"12/25/2009 00:05:00","GENESE",61753,38.98,-2.62,0.00
"12/25/2009 00:05:00","H Q",61844,41.14,-0.46,0.00
"12/25/2009 00:05:00","HUD VL",61758,44.80,3.20,0.00
"12/25/2009 00:05:00","LONGIL",61762,45.84,4.24,0.00
"12/25/2009 00:05:00","MHK VL",61756,44.06,2.45,0.00
"12/25/2009 00:05:00","MILLWD",61759,44.85,3.24,0.00
"12/25/2009 00:05:00","N.Y.C.",61761,45.05,3.45,0.00
"12/25/2009 00:05:00","NORTH",61755,41.48,-0.12,0.00
"12/25/2009 00:05:00","NPX",61845,44.51,2.91,0.00
"12/25/2009 00:05:00","O H",61846,36.07,-5.53,0.00
"12/25/2009 00:05:00","PJM",61847,38.81,-2.79,0.00
"12/25/2009 00:05:00","WEST",61752,37.02,-4.58,0.00
"12/25/2009 00:10:00","CAPITL",61757,44.24,2.82,0.00
"12/25/2009 00:10:00","CENTRL",61754,40.64,-0.79,0.00
"12/25/2009 00:10:00","DUNWOD",61760,44.70,3.27,0.00
"12/25/2009 00:10:00","GENESE",61753,38.90,-2.53,0.00
"12/25/2009 00:10:00","H Q",61844,40.93,-0.50,0.00
"12/25/2009 00:10:00","HUD VL",61758,44.62,3.19,0.00
"12/25/2009 00:10:00","LONGIL",61762,45.74,4.31,0.00
"12/25/2009 00:10:00","MHK VL",61756,43.87,2.44,0.00
"12/25/2009 00:10:00","MILLWD",61759,44.66,3.23,0.00
"12/25/2009 00:10:00","N.Y.C.",61761,44.82,3.40,0.00
"12/25/2009 00:10:00","NORTH",61755,41.22,-0.21,0.00
"12/25/2009 00:10:00","NPX",61845,44.37,2.94,0.00
"12/25/2009 00:10:00","O H",61846,36.04,-5.39,0.00
"12/25/2009 00:10:00","PJM",61847,38.94,-2.49,0.00
"12/25/2009 00:10:00","WEST",61752,37.08,-4.35,0.00
"12/25/2009 00:15:00","CAPITL",61757,39.45,2.58,0.00
"12/25/2009 00:15:00","CENTRL",61754,36.06,-0.81,0.00
"12/25/2009 00:15:00","DUNWOD",61760,39.85,2.99,0.00
"12/25/2009 00:15:00","GENESE",61753,34.54,-2.32,0.00
"12/25/2009 00:15:00","H Q",61844,36.39,-0.48,0.00
"12/25/2009 00:15:00","HUD VL",61758,39.78,2.91,0.00
"12/25/2009 00:15:00","LONGIL",61762,40.66,3.80,0.00
"12/25/2009 00:15:00","MHK VL",61756,39.12,2.25,0.00
"12/25/2009 00:15:00","MILLWD",61759,39.82,2.95,0.00
"12/25/2009 00:15:00","N.Y.C.",61761,39.93,3.06,0.00
"12/25/2009 00:15:00","NORTH",61755,36.57,-0.29,0.00
"12/25/2009 00:15:00","NPX",61845,39.52,2.65,0.00
"12/25/2009 00:15:00","O H",61846,32.00,-4.87,0.00
"12/25/2009 00:15:00","PJM",61847,34.36,-2.51,0.00
"12/25/2009 00:15:00","WEST",61752,32.81,-4.06,0.00
"12/25/2009 00:20:00","CAPITL",61757,39.22,2.57,0.00
"12/25/2009 00:20:00","CENTRL",61754,35.85,-0.81,0.00
"12/25/2009 00:20:00","DUNWOD",61760,39.59,2.93,0.00
"12/25/2009 00:20:00","GENESE",61753,34.42,-2.24,0.00
"12/25/2009 00:20:00","H Q",61844,36.18,-0.48,0.00
"12/25/2009 00:20:00","HUD VL",61758,39.51,2.86,0.00
"12/25/2009 00:20:00","LONGIL",61762,40.43,3.78,0.00
"12/25/2009 00:20:00","MHK VL",61756,38.89,2.24,0.00
"12/25/2009 00:20:00","MILLWD",61759,39.55,2.90,0.00
"12/25/2009 00:20:00","N.Y.C.",61761,39.66,3.01,0.00
"12/25/2009 00:20:00","NORTH",61755,36.36,-0.29,0.00
"12/25/2009 00:20:00","NPX",61845,39.29,2.64,0.00
"12/25/2009 00:20:00","O H",61846,32.00,-4.66,0.00
"12/25/2009 00:20:00","PJM",61847,34.09,-2.57,0.00
"12/25/2009 00:20:00","WEST",61752,32.73,-3.92,0.00
"12/25/2009 00:22:06","CAPITL",61757,39.09,2.52,0.00
"12/25/2009 00:22:06","CENTRL",61754,35.88,-0.69,0.00
"12/25/2009 00:22:06","DUNWOD",61760,39.46,2.89,0.00
"12/25/2009 00:22:06","GENESE",61753,34.41,-2.16,0.00
"12/25/2009 00:22:06","H Q",61844,36.10,-0.48,0.00
"12/25/2009 00:22:06","HUD VL",61758,39.39,2.82,0.00
"12/25/2009 00:22:06","LONGIL",61762,40.34,3.77,0.00
"12/25/2009 00:22:06","MHK VL",61756,38.80,2.23,0.00
"12/25/2009 00:22:06","MILLWD",61759,39.42,2.85,0.00
"12/25/2009 00:22:06","N.Y.C.",61761,39.50,2.93,0.00
"12/25/2009 00:22:06","NORTH",61755,36.28,-0.29,0.00
"12/25/2009 00:22:06","NPX",61845,39.17,2.60,0.00
"12/25/2009 00:22:06","O H",61846,32.04,-4.53,0.00
"12/25/2009 00:22:06","PJM",61847,34.30,-2.27,0.00
"12/25/2009 00:22:06","WEST",61752,32.80,-3.77,0.00
"12/25/2009 00:23:30","CAPITL",61757,44.68,2.96,0.00
"12/25/2009 00:23:30","CENTRL",61754,40.84,-0.88,0.00
"12/25/2009 00:23:30","DUNWOD",61760,45.18,3.46,0.00
"12/25/2009 00:23:30","GENESE",61753,39.00,-2.71,0.00
"12/25/2009 00:23:30","H Q",61844,41.13,-0.58,0.00
"12/25/2009 00:23:30","HUD VL",61758,45.05,3.34,0.00
"12/25/2009 00:23:30","LONGIL",61762,46.14,4.42,0.00
"12/25/2009 00:23:30","MHK VL",61756,44.26,2.54,0.00
"12/25/2009 00:23:30","MILLWD",61759,45.09,3.38,0.00
"12/25/2009 00:23:30","N.Y.C.",61761,45.34,3.63,0.00
"12/25/2009 00:23:30","NORTH",61755,41.38,-0.33,0.00
"12/25/2009 00:23:30","NPX",61845,44.76,3.05,0.00
"12/25/2009 00:23:30","O H",61846,36.04,-5.67,0.00
"12/25/2009 00:23:30","PJM",61847,39.00,-2.71,0.00
"12/25/2009 00:23:30","WEST",61752,37.04,-4.67,0.00
"12/25/2009 00:30:00","CAPITL",61757,42.62,2.79,0.00
"12/25/2009 00:30:00","CENTRL",61754,38.99,-0.84,0.00
"12/25/2009 00:30:00","DUNWOD",61760,43.10,3.27,0.00
"12/25/2009 00:30:00","GENESE",61753,37.32,-2.51,0.00
"12/25/2009 00:30:00","H Q",61844,39.27,-0.56,0.00
"12/25/2009 00:30:00","HUD VL",61758,42.98,3.15,0.00
"12/25/2009 00:30:00","LONGIL",61762,44.01,4.18,0.00
"12/25/2009 00:30:00","MHK VL",61756,42.30,2.47,0.00
"12/25/2009 00:30:00","MILLWD",61759,43.06,3.23,0.00
"12/25/2009 00:30:00","N.Y.C.",61761,43.26,3.43,0.00
"12/25/2009 00:30:00","NORTH",61755,39.51,-0.32,0.00
"12/25/2009 00:30:00","NPX",61845,42.74,2.91,0.00
"12/25/2009 00:30:00","O H",61846,34.57,-5.26,0.00
"12/25/2009 00:30:00","PJM",61847,40.83,1.00,0.00
"12/25/2009 00:30:00","WEST",61752,35.45,-4.38,0.00
"12/25/2009 00:35:00","CAPITL",61757,44.29,2.86,0.00
"12/25/2009 00:35:00","CENTRL",61754,40.56,-0.87,0.00
"12/25/2009 00:35:00","DUNWOD",61760,44.74,3.31,0.00
"12/25/2009 00:35:00","GENESE",61753,38.82,-2.61,0.00
"12/25/2009 00:35:00","H Q",61844,40.89,-0.54,0.00
"12/25/2009 00:35:00","HUD VL",61758,44.66,3.23,0.00
"12/25/2009 00:35:00","LONGIL",61762,45.65,4.23,0.00
"12/25/2009 00:35:00","MHK VL",61756,43.95,2.53,0.00
"12/25/2009 00:35:00","MILLWD",61759,44.70,3.27,0.00
"12/25/2009 00:35:00","N.Y.C.",61761,44.91,3.48,0.00
"12/25/2009 00:35:00","NORTH",61755,41.14,-0.29,0.00
"12/25/2009 00:35:00","NPX",61845,44.37,2.94,0.00
"12/25/2009 00:35:00","O H",61846,36.04,-5.39,0.00
"12/25/2009 00:35:00","PJM",61847,38.65,-2.78,0.00
"12/25/2009 00:35:00","WEST",61752,36.91,-4.52,0.00
"12/25/2009 00:40:00","CAPITL",61757,39.28,2.50,0.00
"12/25/2009 00:40:00","CENTRL",61754,36.01,-0.77,0.00
"12/25/2009 00:40:00","DUNWOD",61760,39.65,2.87,0.00
"12/25/2009 00:40:00","GENESE",61753,34.46,-2.32,0.00
"12/25/2009 00:40:00","H Q",61844,36.34,-0.44,0.00
"12/25/2009 00:40:00","HUD VL",61758,39.58,2.80,0.00
"12/25/2009 00:40:00","LONGIL",61762,40.53,3.75,0.00
"12/25/2009 00:40:00","MHK VL",61756,38.99,2.21,0.00
"12/25/2009 00:40:00","MILLWD",61759,39.61,2.83,0.00
"12/25/2009 00:40:00","N.Y.C.",61761,39.80,3.02,0.00
"12/25/2009 00:40:00","NORTH",61755,36.60,-0.18,0.00
"12/25/2009 00:40:00","NPX",61845,39.36,2.57,0.00
"12/25/2009 00:40:00","O H",61846,32.04,-4.74,0.00
"12/25/2009 00:40:00","PJM",61847,34.32,-2.46,0.00
"12/25/2009 00:40:00","WEST",61752,32.81,-3.97,0.00
"12/25/2009 00:45:00","CAPITL",61757,29.46,1.88,0.00
"12/25/2009 00:45:00","CENTRL",61754,27.01,-0.58,0.00
"12/25/2009 00:45:00","DUNWOD",61760,29.77,2.18,0.00
"12/25/2009 00:45:00","GENESE",61753,25.85,-1.74,0.00
"12/25/2009 00:45:00","H Q",61844,27.26,-0.33,0.00
"12/25/2009 00:45:00","HUD VL",61758,29.71,2.12,0.00
"12/25/2009 00:45:00","LONGIL",61762,30.37,2.79,0.00
"12/25/2009 00:45:00","MHK VL",61756,29.21,1.63,0.00
"12/25/2009 00:45:00","MILLWD",61759,29.74,2.15,0.00
"12/25/2009 00:45:00","N.Y.C.",61761,29.88,2.29,0.00
"12/25/2009 00:45:00","NORTH",61755,27.45,-0.14,0.00
"12/25/2009 00:45:00","NPX",61845,29.52,1.93,0.00
"12/25/2009 00:45:00","O H",61846,24.03,-3.56,0.00
"12/25/2009 00:45:00","PJM",61847,25.71,-1.88,0.00
"12/25/2009 00:45:00","WEST",61752,24.61,-2.98,0.00
"12/25/2009 00:50:00","CAPITL",61757,29.17,1.83,0.00
"12/25/2009 00:50:00","CENTRL",61754,26.79,-0.55,0.00
"12/25/2009 00:50:00","DUNWOD",61760,29.47,2.13,0.00
"12/25/2009 00:50:00","GENESE",61753,25.69,-1.64,0.00
"12/25/2009 00:50:00","H Q",61844,27.01,-0.33,0.00
"12/25/2009 00:50:00","HUD VL",61758,29.41,2.08,0.00
"12/25/2009 00:50:00","LONGIL",61762,29.99,2.65,0.00
"12/25/2009 00:50:00","MHK VL",61756,28.95,1.61,0.00
"12/25/2009 00:50:00","MILLWD",61759,29.41,2.08,0.00
