"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/16/2015 00:05:00","CAPITL",61757,17.43,-2.02,-46.04
"12/16/2015 00:05:00","CENTRL",61754,-22.83,-0.53,-4.28
"12/16/2015 00:05:00","DUNWOD",61760,2.05,-2.92,-31.56
"12/16/2015 00:05:00","GENESE",61753,-23.16,0.18,-3.24
"12/16/2015 00:05:00","H Q",61844,-26.00,0.58,0.00
"12/16/2015 00:05:00","HUD VL",61758,1.47,-2.87,-30.92
"12/16/2015 00:05:00","LONGIL",61762,1.32,-3.67,-31.58
"12/16/2015 00:05:00","MHK VL",61756,-23.99,-1.01,-3.60
"12/16/2015 00:05:00","MILLWD",61759,2.09,-2.98,-31.65
"12/16/2015 00:05:00","N.Y.C.",61761,1.91,-3.08,-31.57
"12/16/2015 00:05:00","NORTH",61755,-26.84,0.56,0.82
"12/16/2015 00:05:00","NPX",61845,12.73,-2.31,-41.62
"12/16/2015 00:05:00","O H",61846,-21.19,0.74,-4.64
"12/16/2015 00:05:00","PJM",61847,-7.36,-1.62,-20.84
"12/16/2015 00:05:00","WEST",61752,-22.38,0.24,-3.97
"12/16/2015 00:10:00","CAPITL",61757,14.99,0.84,-2.94
"12/16/2015 00:10:00","CENTRL",61754,11.69,0.20,-0.27
"12/16/2015 00:10:00","DUNWOD",61760,14.46,1.23,-2.01
"12/16/2015 00:10:00","GENESE",61753,11.32,-0.10,-0.21
"12/16/2015 00:10:00","H Q",61844,10.97,-0.24,0.00
"12/16/2015 00:10:00","HUD VL",61758,14.39,1.21,-1.97
"12/16/2015 00:10:00","LONGIL",61762,14.78,1.56,-2.01
"12/16/2015 00:10:00","MHK VL",61756,11.86,0.42,-0.23
"12/16/2015 00:10:00","MILLWD",61759,14.48,1.26,-2.02
"12/16/2015 00:10:00","N.Y.C.",61761,14.54,1.31,-2.01
"12/16/2015 00:10:00","NORTH",61755,10.93,-0.22,0.05
"12/16/2015 00:10:00","NPX",61845,16.58,0.96,-4.41
"12/16/2015 00:10:00","O H",61846,11.15,-0.36,-0.30
"12/16/2015 00:10:00","PJM",61847,13.20,0.66,-1.33
"12/16/2015 00:10:00","WEST",61752,11.32,-0.15,-0.25
"12/16/2015 00:15:00","CAPITL",61757,14.97,0.82,-2.86
"12/16/2015 00:15:00","CENTRL",61754,11.73,0.18,-0.27
"12/16/2015 00:15:00","DUNWOD",61760,14.47,1.22,-1.96
"12/16/2015 00:15:00","GENESE",61753,11.34,-0.15,-0.20
"12/16/2015 00:15:00","H Q",61844,11.07,-0.21,0.00
"12/16/2015 00:15:00","HUD VL",61758,14.41,1.20,-1.92
"12/16/2015 00:15:00","LONGIL",61762,14.78,1.53,-1.96
"12/16/2015 00:15:00","MHK VL",61756,11.93,0.41,-0.23
"12/16/2015 00:15:00","MILLWD",61759,14.50,1.24,-1.97
"12/16/2015 00:15:00","N.Y.C.",61761,14.54,1.29,-1.96
"12/16/2015 00:15:00","NORTH",61755,11.07,-0.17,0.05
"12/16/2015 00:15:00","NPX",61845,16.58,0.95,-4.34
"12/16/2015 00:15:00","O H",61846,11.16,-0.42,-0.29
"12/16/2015 00:15:00","PJM",61847,13.21,0.63,-1.30
"12/16/2015 00:15:00","WEST",61752,11.31,-0.23,-0.25
"12/16/2015 00:20:00","CAPITL",61757,14.95,0.84,-2.82
"12/16/2015 00:20:00","CENTRL",61754,11.76,0.20,-0.26
"12/16/2015 00:20:00","DUNWOD",61760,14.42,1.20,-1.93
"12/16/2015 00:20:00","GENESE",61753,11.34,-0.15,-0.20
"12/16/2015 00:20:00","H Q",61844,11.08,-0.21,0.00
"12/16/2015 00:20:00","HUD VL",61758,14.37,1.19,-1.90
"12/16/2015 00:20:00","LONGIL",61762,14.74,1.51,-1.93
"12/16/2015 00:20:00","MHK VL",61756,11.94,0.42,-0.23
"12/16/2015 00:20:00","MILLWD",61759,14.46,1.23,-1.94
"12/16/2015 00:20:00","N.Y.C.",61761,14.49,1.26,-1.93
"12/16/2015 00:20:00","NORTH",61755,11.06,-0.18,0.05
"12/16/2015 00:20:00","NPX",61845,14.67,0.95,-2.44
"12/16/2015 00:20:00","O H",61846,11.18,-0.40,-0.28
"12/16/2015 00:20:00","PJM",61847,13.22,0.65,-1.28
"12/16/2015 00:20:00","WEST",61752,11.30,-0.24,-0.24
"12/16/2015 00:25:00","CAPITL",61757,15.14,0.66,-5.51
"12/16/2015 00:25:00","CENTRL",61754,9.66,0.16,-0.51
"12/16/2015 00:25:00","DUNWOD",61760,13.74,0.98,-3.78
"12/16/2015 00:25:00","GENESE",61753,9.23,-0.13,-0.39
"12/16/2015 00:25:00","H Q",61844,8.81,-0.17,0.00
