"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/26/2015 00:05:00","CAPITL",61757,7.60,0.42,0.00
"12/26/2015 00:05:00","CENTRL",61754,7.17,-0.01,0.00
"12/26/2015 00:05:00","DUNWOD",61760,7.87,0.69,0.00
"12/26/2015 00:05:00","GENESE",61753,6.89,-0.29,0.00
"12/26/2015 00:05:00","H Q",61844,7.04,-0.14,0.00
"12/26/2015 00:05:00","HUD VL",61758,7.83,0.65,0.00
"12/26/2015 00:05:00","LONGIL",61762,255.23,0.93,-247.12
"12/26/2015 00:05:00","MHK VL",61756,7.34,0.16,0.00
"12/26/2015 00:05:00","MILLWD",61759,7.86,0.68,0.00
"12/26/2015 00:05:00","N.Y.C.",61761,7.93,0.75,0.00
"12/26/2015 00:05:00","NORTH",61755,7.01,-0.17,0.00
"12/26/2015 00:05:00","NPX",61845,7.68,0.50,0.00
"12/26/2015 00:05:00","O H",61846,6.70,-0.48,0.00
"12/26/2015 00:05:00","PJM",61847,7.46,0.28,0.00
"12/26/2015 00:05:00","WEST",61752,6.76,-0.42,0.00
"12/26/2015 00:10:00","CAPITL",61757,9.20,0.51,0.00
"12/26/2015 00:10:00","CENTRL",61754,8.67,-0.02,0.00
"12/26/2015 00:10:00","DUNWOD",61760,9.52,0.83,0.00
"12/26/2015 00:10:00","GENESE",61753,8.35,-0.34,0.00
"12/26/2015 00:10:00","H Q",61844,8.51,-0.17,0.00
"12/26/2015 00:10:00","HUD VL",61758,9.46,0.77,0.00
"12/26/2015 00:10:00","LONGIL",61762,11.17,1.14,-1.34
"12/26/2015 00:10:00","MHK VL",61756,8.87,0.18,0.00
"12/26/2015 00:10:00","MILLWD",61759,9.51,0.83,0.00
"12/26/2015 00:10:00","N.Y.C.",61761,9.59,0.90,0.00
"12/26/2015 00:10:00","NORTH",61755,8.46,-0.23,0.00
"12/26/2015 00:10:00","NPX",61845,9.29,0.61,0.00
"12/26/2015 00:10:00","O H",61846,8.13,-0.56,0.00
"12/26/2015 00:10:00","PJM",61847,9.03,0.35,0.00
"12/26/2015 00:10:00","WEST",61752,8.20,-0.49,0.00
"12/26/2015 00:15:00","CAPITL",61757,9.04,0.48,0.00
"12/26/2015 00:15:00","CENTRL",61754,8.63,0.06,0.00
"12/26/2015 00:15:00","DUNWOD",61760,9.34,0.78,0.00
"12/26/2015 00:15:00","GENESE",61753,8.30,-0.27,0.00
"12/26/2015 00:15:00","H Q",61844,8.39,-0.18,0.00
"12/26/2015 00:15:00","HUD VL",61758,9.29,0.73,0.00
"12/26/2015 00:15:00","LONGIL",61762,9.62,1.05,0.00
"12/26/2015 00:15:00","MHK VL",61756,8.76,0.20,0.00
"12/26/2015 00:15:00","MILLWD",61759,9.34,0.77,0.00
"12/26/2015 00:15:00","N.Y.C.",61761,9.41,0.85,0.00
"12/26/2015 00:15:00","NORTH",61755,8.33,-0.24,0.00
"12/26/2015 00:15:00","NPX",61845,9.12,0.56,0.00
"12/26/2015 00:15:00","O H",61846,8.16,-0.40,0.00
"12/26/2015 00:15:00","PJM",61847,8.98,0.41,0.00
"12/26/2015 00:15:00","WEST",61752,8.21,-0.35,0.00
"12/26/2015 00:20:00","CAPITL",61757,5.68,0.32,0.00
"12/26/2015 00:20:00","CENTRL",61754,5.39,0.02,0.00
"12/26/2015 00:20:00","DUNWOD",61760,5.86,0.49,0.00
"12/26/2015 00:20:00","GENESE",61753,5.19,-0.17,0.00
"12/26/2015 00:20:00","H Q",61844,5.25,-0.11,0.00
"12/26/2015 00:20:00","HUD VL",61758,5.82,0.46,0.00
"12/26/2015 00:20:00","LONGIL",61762,6.02,0.66,0.00
"12/26/2015 00:20:00","MHK VL",61756,5.48,0.12,0.00
"12/26/2015 00:20:00","MILLWD",61759,5.85,0.49,0.00
"12/26/2015 00:20:00","N.Y.C.",61761,5.90,0.54,0.00
"12/26/2015 00:20:00","NORTH",61755,5.20,-0.16,0.00
"12/26/2015 00:20:00","NPX",61845,5.73,0.37,0.00
"12/26/2015 00:20:00","O H",61846,5.09,-0.27,0.00
"12/26/2015 00:20:00","PJM",61847,5.61,0.24,0.00
"12/26/2015 00:20:00","WEST",61752,5.13,-0.24,0.00
"12/26/2015 00:25:00","CAPITL",61757,5.68,0.32,0.00
"12/26/2015 00:25:00","CENTRL",61754,5.39,0.02,0.00
"12/26/2015 00:25:00","DUNWOD",61760,5.86,0.49,0.00
"12/26/2015 00:25:00","GENESE",61753,5.19,-0.17,0.00
"12/26/2015 00:25:00","H Q",61844,5.25,-0.12,0.00
"12/26/2015 00:25:00","HUD VL",61758,5.83,0.46,0.00
"12/26/2015 00:25:00","LONGIL",61762,6.02,0.66,0.00
"12/26/2015 00:25:00","MHK VL",61756,5.48,0.12,0.00
"12/26/2015 00:25:00","MILLWD",61759,5.85,0.49,0.00
"12/26/2015 00:25:00","N.Y.C.",61761,5.90,0.54,0.00
"12/26/2015 00:25:00","NORTH",61755,5.20,-0.16,0.00
"12/26/2015 00:25:00","NPX",61845,5.73,0.37,0.00
"12/26/2015 00:25:00","O H",61846,5.09,-0.27,0.00
"12/26/2015 00:25:00","PJM",61847,5.61,0.24,0.00
"12/26/2015 00:25:00","WEST",61752,5.13,-0.24,0.00
"12/26/2015 00:30:00","CAPITL",61757,5.70,0.32,0.00
"12/26/2015 00:30:00","CENTRL",61754,5.40,0.02,0.00
"12/26/2015 00:30:00","DUNWOD",61760,5.87,0.49,0.00
"12/26/2015 00:30:00","GENESE",61753,5.20,-0.18,0.00
"12/26/2015 00:30:00","H Q",61844,5.26,-0.12,0.00
"12/26/2015 00:30:00","HUD VL",61758,5.84,0.46,0.00
"12/26/2015 00:30:00","LONGIL",61762,6.04,0.66,0.00
"12/26/2015 00:30:00","MHK VL",61756,5.50,0.12,0.00
"12/26/2015 00:30:00","MILLWD",61759,5.87,0.48,0.00
"12/26/2015 00:30:00","N.Y.C.",61761,5.91,0.53,0.00
"12/26/2015 00:30:00","NORTH",61755,5.22,-0.17,0.00
"12/26/2015 00:30:00","NPX",61845,5.76,0.38,0.00
"12/26/2015 00:30:00","O H",61846,5.10,-0.28,0.00
"12/26/2015 00:30:00","PJM",61847,5.62,0.24,0.00
"12/26/2015 00:30:00","WEST",61752,5.13,-0.25,0.00
"12/26/2015 00:35:00","CAPITL",61757,5.69,0.33,0.00
"12/26/2015 00:35:00","CENTRL",61754,5.39,0.02,0.00
"12/26/2015 00:35:00","DUNWOD",61760,5.85,0.48,0.00
"12/26/2015 00:35:00","GENESE",61753,5.19,-0.18,0.00
"12/26/2015 00:35:00","H Q",61844,5.25,-0.12,0.00
"12/26/2015 00:35:00","HUD VL",61758,5.82,0.45,0.00
"12/26/2015 00:35:00","LONGIL",61762,6.01,0.64,0.00
"12/26/2015 00:35:00","MHK VL",61756,5.48,0.12,0.00
"12/26/2015 00:35:00","MILLWD",61759,5.84,0.48,0.00
"12/26/2015 00:35:00","N.Y.C.",61761,5.89,0.52,0.00
