"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2010 00:05:00","CAPITL",61757,51.73,2.97,0.00
"12/24/2010 00:05:00","CENTRL",61754,48.37,-0.39,0.00
"12/24/2010 00:05:00","DUNWOD",61760,52.71,3.95,0.00
"12/24/2010 00:05:00","GENESE",61753,46.56,-2.19,0.00
"12/24/2010 00:05:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:05:00","HUD VL",61758,52.76,4.00,0.00
"12/24/2010 00:05:00","LONGIL",61762,53.98,5.22,0.00
"12/24/2010 00:05:00","MHK VL",61756,50.22,1.46,0.00
"12/24/2010 00:05:00","MILLWD",61759,52.71,3.95,0.00
"12/24/2010 00:05:00","N.Y.C.",61761,53.05,4.29,0.00
"12/24/2010 00:05:00","NORTH",61755,48.90,0.15,0.00
"12/24/2010 00:05:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:05:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:05:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:05:00","WEST",61752,45.30,-3.46,0.00
"12/24/2010 00:10:00","CAPITL",61757,58.49,3.36,0.00
"12/24/2010 00:10:00","CENTRL",61754,54.80,-0.33,0.00
"12/24/2010 00:10:00","DUNWOD",61760,59.65,4.52,0.00
"12/24/2010 00:10:00","GENESE",61753,52.81,-2.32,0.00
"12/24/2010 00:10:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:10:00","HUD VL",61758,59.70,4.58,0.00
"12/24/2010 00:10:00","LONGIL",61762,61.08,5.95,0.00
"12/24/2010 00:10:00","MHK VL",61756,56.78,1.65,0.00
"12/24/2010 00:10:00","MILLWD",61759,59.65,4.52,0.00
"12/24/2010 00:10:00","N.Y.C.",61761,60.03,4.91,0.00
"12/24/2010 00:10:00","NORTH",61755,55.24,0.11,0.00
"12/24/2010 00:10:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:10:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:10:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:10:00","WEST",61752,51.54,-3.58,0.00
"12/24/2010 00:15:00","CAPITL",61757,54.86,3.15,0.00
"12/24/2010 00:15:00","CENTRL",61754,51.35,-0.36,0.00
"12/24/2010 00:15:00","DUNWOD",61760,56.00,4.29,0.00
"12/24/2010 00:15:00","GENESE",61753,49.48,-2.22,0.00
"12/24/2010 00:15:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:15:00","HUD VL",61758,56.05,4.34,0.00
"12/24/2010 00:15:00","LONGIL",61762,57.29,5.58,0.00
"12/24/2010 00:15:00","MHK VL",61756,53.31,1.60,0.00
"12/24/2010 00:15:00","MILLWD",61759,55.95,4.24,0.00
"12/24/2010 00:15:00","N.Y.C.",61761,56.36,4.65,0.00
"12/24/2010 00:15:00","NORTH",61755,51.76,0.05,0.00
"12/24/2010 00:15:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:15:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:15:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:15:00","WEST",61752,48.19,-3.52,0.00
"12/24/2010 00:20:00","CAPITL",61757,52.70,3.03,0.00
"12/24/2010 00:20:00","CENTRL",61754,49.27,-0.40,0.00
"12/24/2010 00:20:00","DUNWOD",61760,53.84,4.17,0.00
"12/24/2010 00:20:00","GENESE",61753,47.53,-2.14,0.00
"12/24/2010 00:20:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:20:00","HUD VL",61758,53.89,4.22,0.00
"12/24/2010 00:20:00","LONGIL",61762,55.13,5.46,0.00
"12/24/2010 00:20:00","MHK VL",61756,51.16,1.49,0.00
"12/24/2010 00:20:00","MILLWD",61759,53.84,4.17,0.00
"12/24/2010 00:20:00","N.Y.C.",61761,54.24,4.57,0.00
"12/24/2010 00:20:00","NORTH",61755,49.72,0.05,0.00
"12/24/2010 00:20:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:20:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:20:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:20:00","WEST",61752,46.19,-3.48,0.00
"12/24/2010 00:25:00","CAPITL",61757,52.75,3.08,0.00
"12/24/2010 00:25:00","CENTRL",61754,49.27,-0.40,0.00
"12/24/2010 00:25:00","DUNWOD",61760,53.99,4.32,0.00
"12/24/2010 00:25:00","GENESE",61753,47.48,-2.19,0.00
"12/24/2010 00:25:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:25:00","HUD VL",61758,53.99,4.32,0.00
"12/24/2010 00:25:00","LONGIL",61762,55.38,5.71,0.00
"12/24/2010 00:25:00","MHK VL",61756,51.21,1.54,0.00
"12/24/2010 00:25:00","MILLWD",61759,53.94,4.27,0.00
"12/24/2010 00:25:00","N.Y.C.",61761,54.34,4.67,0.00
"12/24/2010 00:25:00","NORTH",61755,49.62,-0.05,0.00
"12/24/2010 00:25:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:25:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:25:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:25:00","WEST",61752,46.19,-3.48,0.00
"12/24/2010 00:30:00","CAPITL",61757,52.57,3.07,0.00
"12/24/2010 00:30:00","CENTRL",61754,49.21,-0.30,0.00
"12/24/2010 00:30:00","DUNWOD",61760,53.76,4.26,0.00
"12/24/2010 00:30:00","GENESE",61753,47.43,-2.08,0.00
"12/24/2010 00:30:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:30:00","HUD VL",61758,53.76,4.26,0.00
"12/24/2010 00:30:00","LONGIL",61762,55.32,5.79,-0.02
"12/24/2010 00:30:00","MHK VL",61756,51.04,1.53,0.00
"12/24/2010 00:30:00","MILLWD",61759,53.76,4.26,0.00
"12/24/2010 00:30:00","N.Y.C.",61761,54.16,4.65,0.00
"12/24/2010 00:30:00","NORTH",61755,49.41,-0.10,0.00
"12/24/2010 00:30:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:30:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:30:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:30:00","WEST",61752,46.19,-3.32,0.00
"12/24/2010 00:35:00","CAPITL",61757,52.34,3.06,0.00
"12/24/2010 00:35:00","CENTRL",61754,48.94,-0.35,0.00
"12/24/2010 00:35:00","DUNWOD",61760,53.63,4.34,0.00
"12/24/2010 00:35:00","GENESE",61753,47.12,-2.17,0.00
"12/24/2010 00:35:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:35:00","HUD VL",61758,53.58,4.29,0.00
"12/24/2010 00:35:00","LONGIL",61762,111.70,5.82,-56.59
"12/24/2010 00:35:00","MHK VL",61756,50.82,1.53,0.00
"12/24/2010 00:35:00","MILLWD",61759,53.58,4.29,0.00
"12/24/2010 00:35:00","N.Y.C.",61761,53.97,4.68,0.00
"12/24/2010 00:35:00","NORTH",61755,49.19,-0.10,0.00
"12/24/2010 00:35:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:35:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:35:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:35:00","WEST",61752,45.84,-3.45,0.00
"12/24/2010 00:40:00","CAPITL",61757,47.95,2.80,0.00
"12/24/2010 00:40:00","CENTRL",61754,44.79,-0.36,0.00
"12/24/2010 00:40:00","DUNWOD",61760,49.13,3.97,0.00
"12/24/2010 00:40:00","GENESE",61753,43.17,-1.99,0.00
"12/24/2010 00:40:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:40:00","HUD VL",61758,49.08,3.93,0.00
"12/24/2010 00:40:00","LONGIL",61762,111.62,5.33,-61.14
"12/24/2010 00:40:00","MHK VL",61756,46.51,1.35,0.00
"12/24/2010 00:40:00","MILLWD",61759,49.13,3.97,0.00
"12/24/2010 00:40:00","N.Y.C.",61761,49.49,4.33,0.00
"12/24/2010 00:40:00","NORTH",61755,45.06,-0.09,0.00
"12/24/2010 00:40:00","NPX",61845,64.82,4.06,2.20
"12/24/2010 00:40:00","O H",61846,54.57,-6.18,2.20
"12/24/2010 00:40:00","PJM",61847,62.78,2.03,2.20
"12/24/2010 00:40:00","WEST",61752,42.04,-3.12,0.00
"12/24/2010 00:45:00","CAPITL",61757,43.97,2.49,0.00
"12/24/2010 00:45:00","CENTRL",61754,41.19,-0.29,0.00
"12/24/2010 00:45:00","DUNWOD",61760,45.09,3.61,0.00
"12/24/2010 00:45:00","GENESE",61753,39.83,-1.66,0.00
"12/24/2010 00:45:00","H Q",61844,60.00,-0.76,2.20
"12/24/2010 00:45:00","HUD VL",61758,45.05,3.57,0.00
"12/24/2010 00:45:00","LONGIL",61762,111.47,4.81,-65.18
"12/24/2010 00:45:00","MHK VL",61756,42.73,1.24,0.00
