"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2005 00:05:00","CAPITL",61757,149.36,4.77,0.00
"12/18/2005 00:05:00","CENTRL",61754,140.68,-3.90,0.00
"12/18/2005 00:05:00","DUNWOD",61760,151.09,6.51,0.00
"12/18/2005 00:05:00","GENESE",61753,137.36,-7.23,0.00
"12/18/2005 00:05:00","H Q",61844,144.88,0.29,0.00
"12/18/2005 00:05:00","HUD VL",61758,150.66,6.07,0.00
"12/18/2005 00:05:00","LONGIL",61762,154.27,9.69,0.00
"12/18/2005 00:05:00","MHK VL",61756,145.89,1.30,0.00
"12/18/2005 00:05:00","MILLWD",61759,150.80,6.22,0.00
"12/18/2005 00:05:00","N.Y.C.",61761,151.96,7.37,0.00
"12/18/2005 00:05:00","NORTH",61755,145.45,0.87,0.00
"12/18/2005 00:05:00","NPX",61845,150.08,5.49,0.00
"12/18/2005 00:05:00","O H",61846,131.72,-12.87,0.00
"12/18/2005 00:05:00","PJM",61847,130.85,-13.74,0.00
"12/18/2005 00:05:00","WEST",61752,132.73,-11.86,0.00
"12/18/2005 00:10:00","CAPITL",61757,141.01,4.50,0.00
"12/18/2005 00:10:00","CENTRL",61754,132.82,-3.69,0.00
"12/18/2005 00:10:00","DUNWOD",61760,142.78,6.28,0.00
"12/18/2005 00:10:00","GENESE",61753,129.68,-6.83,0.00
"12/18/2005 00:10:00","H Q",61844,136.77,0.27,0.00
"12/18/2005 00:10:00","HUD VL",61758,142.37,5.87,0.00
"12/18/2005 00:10:00","LONGIL",61762,145.78,9.28,0.00
"12/18/2005 00:10:00","MHK VL",61756,137.73,1.23,0.00
"12/18/2005 00:10:00","MILLWD",61759,142.51,6.01,0.00
"12/18/2005 00:10:00","N.Y.C.",61761,143.60,7.10,0.00
"12/18/2005 00:10:00","NORTH",61755,137.32,0.82,0.00
"12/18/2005 00:10:00","NPX",61845,141.82,5.32,0.00
