Time,$/MWh
2020-10-15 13:05:00,13.21
2020-10-15 13:10:00,13.21
2020-10-15 13:15:00,13.21
2020-10-15 13:20:00,13.27
2020-10-15 13:25:00,13.27
2020-10-15 13:30:00,13.27
2020-10-15 13:35:00,12.58
2020-10-15 13:40:00,12.58
2020-10-15 13:45:00,13.26
2020-10-15 13:50:00,13.26
2020-10-15 13:55:00,15.64
2020-10-15 14:00:00,15.64
2020-10-15 14:05:00,14.35
2020-10-15 14:10:00,10.26
2020-10-15 14:15:00,10.26
2020-10-15 14:20:00,10.26
2020-10-15 14:25:00,10.26
2020-10-15 14:30:00,12.56
2020-10-15 14:35:00,12.56
2020-10-15 14:40:00,12.55
2020-10-15 14:45:00,12.55
2020-10-15 14:50:00,12.55
2020-10-15 14:55:00,14.95
2020-10-15 15:00:00,14.95
2020-10-15 15:05:00,14.95
2020-10-15 15:10:00,14.95
2020-10-15 15:15:00,14.95
2020-10-15 15:20:00,14.9
2020-10-15 15:25:00,14.9
2020-10-15 15:30:00,14.9
2020-10-15 15:35:00,13.22
2020-10-15 15:40:00,13.22
2020-10-15 15:45:00,13.22
2020-10-15 15:50:00,13.26
2020-10-15 15:55:00,13.26
2020-10-15 16:00:00,14.3
2020-10-15 16:05:00,14.3
2020-10-15 16:10:00,14.3
2020-10-15 16:15:00,14.3
2020-10-15 16:20:00,14.87
2020-10-15 16:25:00,14.87
2020-10-15 16:30:00,15.4
2020-10-15 16:35:00,16.07
2020-10-15 16:40:00,16.07
2020-10-15 16:45:00,16.07
2020-10-15 16:50:00,16.07
2020-10-15 16:55:00,18.3
2020-10-15 17:00:00,18.3
2020-10-15 17:05:00,16.57
2020-10-15 17:10:00,16.57
2020-10-15 17:15:00,16.57
2020-10-15 17:20:00,16.57
2020-10-15 17:25:00,16.57
2020-10-15 17:30:00,18.22
2020-10-15 17:35:00,18.22
2020-10-15 17:40:00,18.22
2020-10-15 17:45:00,18.22
2020-10-15 17:50:00,18.22
2020-10-15 17:55:00,18.22
2020-10-15 18:00:00,17.34
2020-10-15 18:05:00,17.34
2020-10-15 18:10:00,17.34
2020-10-15 18:15:00,17.34
2020-10-15 18:20:00,17.34
2020-10-15 18:25:00,21.11
2020-10-15 18:30:00,28.77
2020-10-15 18:35:00,28.72
2020-10-15 18:40:00,28.72
2020-10-15 18:45:00,28.72
2020-10-15 18:50:00,28.72
2020-10-15 18:55:00,29.11
2020-10-15 19:00:00,29.11
2020-10-15 19:05:00,31.9
2020-10-15 19:10:00,31.9
2020-10-15 19:15:00,31.9
2020-10-15 19:20:00,25.52
2020-10-15 19:25:00,25.52
2020-10-15 19:30:00,25.43
2020-10-15 19:35:00,25.43
2020-10-15 19:40:00,25.43
2020-10-15 19:45:00,25.43
2020-10-15 19:50:00,18.62
2020-10-15 19:55:00,18.62
2020-10-15 20:00:00,18.62
2020-10-15 20:05:00,29.6
2020-10-15 20:10:00,29.6
2020-10-15 20:15:00,29.6
2020-10-15 20:20:00,17.35
2020-10-15 20:25:00,17.35
2020-10-15 20:30:00,17.35
2020-10-15 20:35:00,16.76
2020-10-15 20:40:00,16.76
2020-10-15 20:45:00,16.76
2020-10-15 20:50:00,15.91
2020-10-15 20:55:00,15.91
2020-10-15 21:00:00,16.14
2020-10-15 21:05:00,16.14
2020-10-15 21:10:00,15.96
2020-10-15 21:15:00,16.04
2020-10-15 21:20:00,14.87
2020-10-15 21:25:00,13.88
2020-10-15 21:30:00,13.09
2020-10-15 21:35:00,13.09
2020-10-15 21:40:00,12.96
2020-10-15 21:45:00,12.95
2020-10-15 21:50:00,12.95
2020-10-15 21:55:00,12.95
2020-10-15 22:00:00,12.99
2020-10-15 22:05:00,12.59
2020-10-15 22:10:00,12.59
2020-10-15 22:15:00,12.59
2020-10-15 22:20:00,13.52
2020-10-15 22:25:00,14.75
2020-10-15 22:30:00,14.75
2020-10-15 22:35:00,14.61
2020-10-15 22:40:00,14.61
2020-10-15 22:45:00,13.51
2020-10-15 22:50:00,14.86
2020-10-15 22:55:00,14.86
2020-10-15 23:00:00,14.82
2020-10-15 23:05:00,14.87
2020-10-15 23:10:00,14.87
2020-10-15 23:15:00,14.88
2020-10-15 23:20:00,14.88
2020-10-15 23:25:00,14.88
2020-10-15 23:30:00,14.89
2020-10-15 23:35:00,14.89
2020-10-15 23:40:00,14.88
2020-10-15 23:45:00,14.88
2020-10-15 23:50:00,14.37
2020-10-15 23:55:00,14.37
2020-10-16 00:00:00,14.37
2020-10-16 00:05:00,14.89
2020-10-16 00:10:00,14.89
2020-10-16 00:15:00,14.89
2020-10-16 00:20:00,14.89
2020-10-16 00:25:00,14.89
2020-10-16 00:30:00,15.36
2020-10-16 00:35:00,15.36
2020-10-16 00:40:00,15.36
2020-10-16 00:45:00,15.84
2020-10-16 00:50:00,15.03
2020-10-16 00:55:00,15.03
2020-10-16 01:00:00,15.03
2020-10-16 01:05:00,14.65
2020-10-16 01:10:00,14.65
2020-10-16 01:15:00,14.65
2020-10-16 01:20:00,14.08
2020-10-16 01:25:00,14.08
2020-10-16 01:30:00,13.99
2020-10-16 01:35:00,13.99
2020-10-16 01:40:00,14.53
2020-10-16 01:45:00,14.53
2020-10-16 01:50:00,14.27
2020-10-16 01:55:00,14.27
2020-10-16 02:00:00,14.27
2020-10-16 02:05:00,13.87
2020-10-16 02:10:00,13.87
2020-10-16 02:15:00,13.42
2020-10-16 02:20:00,13.42
2020-10-16 02:25:00,13.42
2020-10-16 02:30:00,13.36
2020-10-16 02:35:00,13.36
2020-10-16 02:40:00,13.36
2020-10-16 02:45:00,13.68
2020-10-16 02:50:00,13.68
2020-10-16 02:55:00,13.68
2020-10-16 03:00:00,13.68
2020-10-16 03:05:00,12.57
2020-10-16 03:10:00,12.57
2020-10-16 03:15:00,12.93
2020-10-16 03:20:00,12.93
2020-10-16 03:25:00,12.93
2020-10-16 03:30:00,12.93
2020-10-16 03:35:00,12.93
2020-10-16 03:40:00,12.93
2020-10-16 03:45:00,13.86
2020-10-16 03:50:00,13.86
2020-10-16 03:55:00,13.86
2020-10-16 04:00:00,13.86
2020-10-16 04:05:00,13.98
2020-10-16 04:10:00,13.98
2020-10-16 04:15:00,14.39
2020-10-16 04:20:00,14.4
2020-10-16 04:25:00,14.4
2020-10-16 04:30:00,14.4
2020-10-16 04:35:00,14.26
2020-10-16 04:40:00,14.26
2020-10-16 04:45:00,14.37
2020-10-16 04:50:00,14.37
2020-10-16 04:55:00,14.37
2020-10-16 05:00:00,14.37
2020-10-16 05:05:00,14.48
2020-10-16 05:10:00,14.48
2020-10-16 05:15:00,15.23
2020-10-16 05:20:00,15.23
2020-10-16 05:25:00,15.23
2020-10-16 05:30:00,15.38
2020-10-16 05:35:00,15.38
2020-10-16 05:40:00,15.38
2020-10-16 05:45:00,15.81
2020-10-16 05:50:00,15.81
2020-10-16 05:55:00,15.81
2020-10-16 06:00:00,15.64
2020-10-16 06:05:00,15.79
2020-10-16 06:10:00,15.79
2020-10-16 06:15:00,15.79
2020-10-16 06:20:00,15.59
2020-10-16 06:25:00,16.97
2020-10-16 06:30:00,16.96
2020-10-16 06:35:00,16.96
2020-10-16 06:40:00,16.96
2020-10-16 06:45:00,16.95
2020-10-16 06:50:00,16.61
2020-10-16 06:55:00,16.61
2020-10-16 07:00:00,16.61
2020-10-16 07:05:00,14.32
2020-10-16 07:10:00,14.32
2020-10-16 07:15:00,14.77
2020-10-16 07:20:00,16.04
2020-10-16 07:25:00,16.04
2020-10-16 07:30:00,17.37
2020-10-16 07:35:00,17.37
2020-10-16 07:40:00,16.68
2020-10-16 07:45:00,17.65
2020-10-16 07:50:00,17.65
2020-10-16 07:55:00,17.65
2020-10-16 08:00:00,17.81
2020-10-16 08:05:00,18.98
2020-10-16 08:10:00,19.43
2020-10-16 08:15:00,20.26
2020-10-16 08:20:00,23.67
2020-10-16 08:25:00,23.67
2020-10-16 08:30:00,24.0
2020-10-16 08:35:00,24.0
2020-10-16 08:40:00,32.56
2020-10-16 08:45:00,32.56
2020-10-16 08:50:00,31.42
2020-10-16 08:55:00,31.42
2020-10-16 09:00:00,31.85
2020-10-16 09:05:00,31.85
2020-10-16 09:10:00,31.89
2020-10-16 09:15:00,35.01
2020-10-16 09:20:00,35.01
2020-10-16 09:25:00,35.01
2020-10-16 09:30:00,33.71
2020-10-16 09:35:00,33.71
2020-10-16 09:40:00,33.71
2020-10-16 09:45:00,33.73
2020-10-16 09:50:00,33.7
2020-10-16 09:55:00,33.7
2020-10-16 10:00:00,34.26
2020-10-16 10:05:00,26.82
2020-10-16 10:10:00,26.82
2020-10-16 10:15:00,26.82
2020-10-16 10:20:00,26.82
2020-10-16 10:25:00,33.73
2020-10-16 10:30:00,33.69
2020-10-16 10:35:00,37.46
2020-10-16 10:40:00,37.46
2020-10-16 10:45:00,35.07
2020-10-16 10:50:00,35.07
2020-10-16 10:55:00,35.07
2020-10-16 11:00:00,35.07
2020-10-16 11:05:00,37.89
2020-10-16 11:10:00,37.89
2020-10-16 11:15:00,37.83
2020-10-16 11:20:00,37.83
2020-10-16 11:25:00,38.24
2020-10-16 11:30:00,33.31
2020-10-16 11:35:00,33.71
2020-10-16 11:40:00,39.87
2020-10-16 11:45:00,39.87
2020-10-16 11:50:00,33.71
2020-10-16 11:55:00,33.71
2020-10-16 12:00:00,33.66
2020-10-16 12:05:00,31.82
2020-10-16 12:10:00,31.82
2020-10-16 12:15:00,31.82
2020-10-16 12:20:00,31.35
2020-10-16 12:25:00,31.35
2020-10-16 12:30:00,31.35
2020-10-16 12:35:00,31.35
2020-10-16 12:40:00,31.36
2020-10-16 12:45:00,31.72
2020-10-16 12:50:00,31.73
2020-10-16 12:55:00,31.37
2020-10-16 13:00:00,26.93
2020-10-16 13:05:00,26.93
2020-10-16 13:10:00,26.97
2020-10-16 13:15:00,26.97
2020-10-16 13:20:00,23.54
2020-10-16 13:25:00,26.99
2020-10-16 13:30:00,26.99
2020-10-16 13:35:00,26.99
2020-10-16 13:40:00,23.34
2020-10-16 13:45:00,23.28
2020-10-16 13:50:00,23.28
2020-10-16 13:55:00,23.15
2020-10-16 14:00:00,23.19
2020-10-16 14:05:00,23.19
2020-10-16 14:10:00,23.19
2020-10-16 14:15:00,20.14
2020-10-16 14:20:00,20.14
2020-10-16 14:25:00,29.34
2020-10-16 14:30:00,29.34
2020-10-16 14:35:00,29.34
2020-10-16 14:40:00,23.54
2020-10-16 14:45:00,23.54
2020-10-16 14:50:00,23.54
2020-10-16 14:55:00,23.13
2020-10-16 15:00:00,23.13
2020-10-16 15:05:00,23.13
2020-10-16 15:10:00,23.51
2020-10-16 15:15:00,23.54
2020-10-16 15:20:00,23.54
2020-10-16 15:25:00,23.54
2020-10-16 15:30:00,23.08
2020-10-16 15:35:00,24.84
2020-10-16 15:40:00,24.84
2020-10-16 15:45:00,24.84
2020-10-16 15:50:00,23.51
2020-10-16 15:55:00,23.51
2020-10-16 16:00:00,22.48
2020-10-16 16:05:00,22.48
2020-10-16 16:10:00,22.47
2020-10-16 16:15:00,22.47
2020-10-16 16:20:00,22.47
2020-10-16 16:25:00,22.47
2020-10-16 16:30:00,22.59
2020-10-16 16:35:00,23.0
2020-10-16 16:40:00,22.54
2020-10-16 16:45:00,22.99
2020-10-16 16:50:00,22.99
2020-10-16 16:55:00,22.99
2020-10-16 17:00:00,18.64
2020-10-16 17:05:00,18.64
2020-10-16 17:10:00,20.16
2020-10-16 17:15:00,18.16
2020-10-16 17:20:00,18.34
2020-10-16 17:25:00,18.34
2020-10-16 17:30:00,21.16
2020-10-16 17:35:00,22.5
2020-10-16 17:40:00,23.0
2020-10-16 17:45:00,23.0
2020-10-16 17:50:00,23.49
2020-10-16 17:55:00,23.49
2020-10-16 18:00:00,23.49
2020-10-16 18:05:00,26.83
2020-10-16 18:10:00,26.83
2020-10-16 18:15:00,26.83
2020-10-16 18:20:00,26.83
2020-10-16 18:25:00,23.31
2020-10-16 18:30:00,23.28
2020-10-16 18:35:00,23.28
2020-10-16 18:40:00,23.28
2020-10-16 18:45:00,23.28
2020-10-16 18:50:00,23.28
2020-10-16 18:55:00,23.29
2020-10-16 19:00:00,23.29
2020-10-16 19:05:00,23.62
2020-10-16 19:10:00,23.62
2020-10-16 19:15:00,23.62
2020-10-16 19:20:00,21.41
2020-10-16 19:25:00,21.41
2020-10-16 19:30:00,19.4
2020-10-16 19:35:00,19.4
2020-10-16 19:40:00,19.4
2020-10-16 19:45:00,18.17
2020-10-16 19:50:00,18.17
2020-10-16 19:55:00,18.17
2020-10-16 20:00:00,19.38
2020-10-16 20:05:00,19.38
2020-10-16 20:10:00,19.39
2020-10-16 20:15:00,19.39
2020-10-16 20:20:00,18.5
2020-10-16 20:25:00,18.5
2020-10-16 20:30:00,19.16
2020-10-16 20:35:00,19.16
2020-10-16 20:40:00,19.16
2020-10-16 20:45:00,19.16
2020-10-16 20:50:00,19.16
2020-10-16 20:55:00,17.88
2020-10-16 21:00:00,16.85
2020-10-16 21:05:00,16.85
2020-10-16 21:10:00,16.85
2020-10-16 21:15:00,16.85
2020-10-16 21:20:00,16.85
2020-10-16 21:25:00,15.79
2020-10-16 21:30:00,15.79
2020-10-16 21:35:00,15.0
2020-10-16 21:40:00,15.0
2020-10-16 21:45:00,15.0
2020-10-16 21:50:00,15.0
2020-10-16 21:55:00,14.05
2020-10-16 22:00:00,14.05
2020-10-16 22:05:00,14.79
2020-10-16 22:10:00,14.79
2020-10-16 22:15:00,14.79
2020-10-16 22:20:00,14.79
2020-10-16 22:25:00,14.79
2020-10-16 22:30:00,16.77
2020-10-16 22:35:00,16.77
2020-10-16 22:40:00,16.81
2020-10-16 22:45:00,16.81
2020-10-16 22:50:00,16.81
2020-10-16 22:55:00,16.38
2020-10-16 23:00:00,17.23
2020-10-16 23:05:00,17.23
2020-10-16 23:10:00,17.23
2020-10-16 23:15:00,17.23
2020-10-16 23:20:00,17.23
2020-10-16 23:25:00,16.76
2020-10-16 23:30:00,16.76
2020-10-16 23:35:00,16.15
2020-10-16 23:40:00,16.15
2020-10-16 23:45:00,16.15
2020-10-16 23:50:00,16.15
2020-10-16 23:55:00,16.15
2020-10-17 00:00:00,14.73
2020-10-17 00:05:00,17.55
2020-10-17 00:10:00,17.55
2020-10-17 00:15:00,17.55
2020-10-17 00:20:00,17.55
2020-10-17 00:25:00,17.86
2020-10-17 00:30:00,17.86
2020-10-17 00:35:00,17.89
2020-10-17 00:40:00,17.89
2020-10-17 00:45:00,17.89
2020-10-17 00:50:00,17.89
2020-10-17 00:55:00,17.89
2020-10-17 01:00:00,17.89
2020-10-17 01:05:00,18.49
2020-10-17 01:10:00,18.39
2020-10-17 01:15:00,18.39
2020-10-17 01:20:00,18.62
2020-10-17 01:25:00,19.36
2020-10-17 01:30:00,19.08
2020-10-17 01:35:00,19.08
2020-10-17 01:40:00,18.86
2020-10-17 01:45:00,18.86
2020-10-17 01:50:00,17.93
2020-10-17 01:55:00,17.93
2020-10-17 02:00:00,17.93
2020-10-17 02:05:00,17.93
2020-10-17 02:10:00,17.88
2020-10-17 02:15:00,17.88
2020-10-17 02:20:00,17.88
2020-10-17 02:25:00,17.88
2020-10-17 02:30:00,16.4
2020-10-17 02:35:00,16.4
2020-10-17 02:40:00,16.4
2020-10-17 02:45:00,16.4
2020-10-17 02:50:00,14.65
2020-10-17 02:55:00,14.65
2020-10-17 03:00:00,14.77
2020-10-17 03:05:00,14.77
2020-10-17 03:10:00,14.77
2020-10-17 03:15:00,14.77
2020-10-17 03:20:00,14.77
2020-10-17 03:25:00,14.77
2020-10-17 03:30:00,16.12
2020-10-17 03:35:00,16.04
2020-10-17 03:40:00,16.04
2020-10-17 03:45:00,16.11
2020-10-17 03:50:00,16.11
2020-10-17 03:55:00,15.83
2020-10-17 04:00:00,15.83
2020-10-17 04:05:00,15.83
2020-10-17 04:10:00,15.83
2020-10-17 04:15:00,15.81
2020-10-17 04:20:00,15.81
2020-10-17 04:25:00,15.81
2020-10-17 04:30:00,15.52
2020-10-17 04:35:00,15.52
2020-10-17 04:40:00,15.52
2020-10-17 04:45:00,15.33
2020-10-17 04:50:00,15.33
2020-10-17 04:55:00,15.95
2020-10-17 05:00:00,15.95
2020-10-17 05:05:00,15.95
2020-10-17 05:10:00,14.06
2020-10-17 05:15:00,14.06
2020-10-17 05:20:00,14.06
2020-10-17 05:25:00,14.06
2020-10-17 05:30:00,14.48
2020-10-17 05:35:00,14.48
2020-10-17 05:40:00,14.73
2020-10-17 05:45:00,14.73
2020-10-17 05:50:00,14.73
2020-10-17 05:55:00,14.73
2020-10-17 06:00:00,14.73
2020-10-17 06:05:00,14.71
2020-10-17 06:10:00,14.71
2020-10-17 06:15:00,14.71
2020-10-17 06:20:00,14.71
2020-10-17 06:25:00,16.97
2020-10-17 06:30:00,15.32
2020-10-17 06:35:00,15.32
2020-10-17 06:40:00,15.32
2020-10-17 06:45:00,16.74
2020-10-17 06:50:00,16.74
2020-10-17 06:55:00,17.81
2020-10-17 07:00:00,17.81
2020-10-17 07:05:00,14.96
2020-10-17 07:10:00,14.96
2020-10-17 07:15:00,14.96
2020-10-17 07:20:00,14.96
2020-10-17 07:25:00,14.96
2020-10-17 07:30:00,14.96
2020-10-17 07:35:00,15.92
2020-10-17 07:40:00,15.92
2020-10-17 07:45:00,15.92
2020-10-17 07:50:00,16.71
2020-10-17 07:55:00,16.71
2020-10-17 08:00:00,17.46
2020-10-17 08:05:00,17.46
2020-10-17 08:10:00,22.81
2020-10-17 08:15:00,22.81
2020-10-17 08:20:00,22.81
2020-10-17 08:25:00,22.9
2020-10-17 08:30:00,22.9
2020-10-17 08:35:00,22.9
2020-10-17 08:40:00,52.61
2020-10-17 08:45:00,52.61
2020-10-17 08:50:00,28.92
2020-10-17 08:55:00,28.92
2020-10-17 09:00:00,28.92
2020-10-17 09:05:00,28.99
2020-10-17 09:10:00,28.99
2020-10-17 09:15:00,28.99
2020-10-17 09:20:00,28.99
2020-10-17 09:25:00,28.99
2020-10-17 09:30:00,28.98
2020-10-17 09:35:00,28.99
2020-10-17 09:40:00,28.99
2020-10-17 09:45:00,28.99
2020-10-17 09:50:00,29.0
2020-10-17 09:55:00,29.0
2020-10-17 10:00:00,29.0
2020-10-17 10:05:00,16.5
2020-10-17 10:10:00,16.5
2020-10-17 10:15:00,16.5
2020-10-17 10:20:00,14.95
2020-10-17 10:25:00,14.95
2020-10-17 10:30:00,14.73
2020-10-17 10:35:00,14.73
2020-10-17 10:40:00,14.73
2020-10-17 10:45:00,14.65
2020-10-17 10:50:00,14.65
2020-10-17 10:55:00,14.65
2020-10-17 11:00:00,14.65
2020-10-17 11:05:00,13.12
2020-10-17 11:10:00,13.12
2020-10-17 11:15:00,13.12
2020-10-17 11:20:00,13.05
2020-10-17 11:25:00,13.05
2020-10-17 11:30:00,13.07
2020-10-17 11:35:00,13.07
2020-10-17 11:40:00,13.07
2020-10-17 11:45:00,13.07
2020-10-17 11:50:00,0.0
2020-10-17 11:55:00,0.0
2020-10-17 12:00:00,0.0
2020-10-17 12:05:00,0.0
2020-10-17 12:10:00,0.0
2020-10-17 12:15:00,0.0
2020-10-17 12:20:00,-25.45
2020-10-17 12:25:00,-25.45
2020-10-17 12:30:00,-25.98
2020-10-17 12:35:00,-25.98
2020-10-17 12:40:00,-25.98
2020-10-17 12:45:00,-25.98
2020-10-17 12:50:00,0.1
2020-10-17 12:55:00,0.1
2020-10-17 13:00:00,0.1
2020-10-17 13:05:00,0.0
2020-10-17 13:10:00,0.0
2020-10-17 13:15:00,0.0
2020-10-17 13:20:00,0.0
2020-10-17 13:25:00,0.0
2020-10-17 13:30:00,0.0
2020-10-17 13:35:00,0.0
2020-10-17 13:40:00,0.0
2020-10-17 13:45:00,0.0
2020-10-17 13:50:00,0.0
2020-10-17 13:55:00,0.0
2020-10-17 14:00:00,0.0
2020-10-17 14:05:00,0.0
2020-10-17 14:10:00,0.0
2020-10-17 14:15:00,0.0
2020-10-17 14:20:00,0.0
2020-10-17 14:25:00,0.0
2020-10-17 14:30:00,0.0
2020-10-17 14:35:00,8.01
2020-10-17 14:40:00,8.01
2020-10-17 14:45:00,7.97
2020-10-17 14:50:00,7.97
2020-10-17 14:55:00,7.96
2020-10-17 15:00:00,7.96
2020-10-17 15:05:00,7.96
2020-10-17 15:10:00,0.04
2020-10-17 15:15:00,0.04
2020-10-17 15:20:00,0.04
2020-10-17 15:25:00,0.04
2020-10-17 15:30:00,7.95
2020-10-17 15:35:00,7.94
2020-10-17 15:40:00,7.94
2020-10-17 15:45:00,7.94
2020-10-17 15:50:00,12.08
2020-10-17 15:55:00,12.08
2020-10-17 16:00:00,12.08
2020-10-17 16:05:00,12.88
2020-10-17 16:10:00,12.88
2020-10-17 16:15:00,12.88
2020-10-17 16:20:00,12.12
2020-10-17 16:25:00,12.12
2020-10-17 16:30:00,11.9
2020-10-17 16:35:00,11.9
2020-10-17 16:40:00,11.9
2020-10-17 16:45:00,13.09
2020-10-17 16:50:00,13.09
2020-10-17 16:55:00,13.09
2020-10-17 17:00:00,13.09
2020-10-17 17:05:00,12.56
2020-10-17 17:10:00,12.56
2020-10-17 17:15:00,12.56
2020-10-17 17:20:00,13.88
2020-10-17 17:25:00,13.88
2020-10-17 17:30:00,13.88
2020-10-17 17:35:00,13.88
2020-10-17 17:40:00,13.88
2020-10-17 17:45:00,15.79
2020-10-17 17:50:00,15.79
2020-10-17 17:55:00,15.79
2020-10-17 18:00:00,15.79
2020-10-17 18:05:00,14.03
2020-10-17 18:10:00,14.03
2020-10-17 18:15:00,14.03
2020-10-17 18:20:00,15.28
2020-10-17 18:25:00,15.29
2020-10-17 18:30:00,15.29
2020-10-17 18:35:00,16.64
2020-10-17 18:40:00,16.64
2020-10-17 18:45:00,19.01
2020-10-17 18:50:00,22.92
2020-10-17 18:55:00,22.92
2020-10-17 19:00:00,22.92
2020-10-17 19:05:00,22.92
2020-10-17 19:10:00,22.92
2020-10-17 19:15:00,22.92
2020-10-17 19:20:00,18.49
2020-10-17 19:25:00,18.49
2020-10-17 19:30:00,18.49
2020-10-17 19:35:00,15.37
2020-10-17 19:40:00,15.37
2020-10-17 19:45:00,15.37
2020-10-17 19:50:00,15.37
2020-10-17 19:55:00,15.37
2020-10-17 20:00:00,17.18
2020-10-17 20:05:00,17.18
2020-10-17 20:10:00,17.18
2020-10-17 20:15:00,17.05
2020-10-17 20:20:00,17.05
2020-10-17 20:25:00,17.05
